Date,TeamA-d7299614-fa73-4f69-b5e9-f913e3154ff6,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93,TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65,TeamA-e920ae60-5c4b-4597-be27-fc6876dcec33,TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,TeamA-67961019-dbb5-464b-839e-08e5896c2c42,TeamA-f20565cc-df22-46a7-aa97-af8ed00601d7,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e,TeamA-967090b2-87d4-476b-adba-56cfaf65ba87,TeamA-7a0fe0d4-c3f7-4ba1-8210-2ee9354d331e,TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f,TeamA-c91a44bb-976c-421f-b146-f57e1e5b0846,TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,TeamB-f67673c0-d467-4832-9519-55133a2647e5,TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f,TeamB-70b74270-f655-43cc-a188-1ebc7a828b95,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,TeamB-9c845827-99f9-47f4-977d-2200a107a013,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59,TeamB-7d41e602-eece-328b-ff7b-118e820865d6,TeamB-4b1e23d2-4204-4e16-9991-e0490649079b,TeamB-e1f63352-01cb-4688-9486-5c6f1e5cf0cd,TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857,TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07,TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3
04.07.2020,300.0,390.0,617.14,257.14,370.0,380.0,312.86,0.0,324.29,265.71,0.0,337.14,0.0,475.71,191.43,307.14,233.33333333333334,620.0,358.57,275.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.71,0.0,311.43,0.0,458.57,260.0,440.0,274.29,0.0,338.57,405.71,362.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.2020,267.14,372.86,580.0,232.86,448.57,380.0,308.57,0.0,328.57,230.0,0.0,320.0,0.0,441.43,191.43,292.86,183.33333333333334,530.0,358.57,275.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.71,0.0,397.14,0.0,460.0,260.0,440.0,274.29,0.0,338.57,465.71,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.2020,295.71,354.29,487.14,172.86,444.29,374.29,338.57,0.0,312.86,278.57,0.0,351.43,0.0,434.29,248.57,292.86,166.66666666666666,495.71,324.29,205.71,148.57,0.0,0.0,0.0,0.0,0.0,0.0,438.57,0.0,408.57,0.0,452.86,297.14,472.86,302.86,0.0,347.14,444.29,411.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.07.2020,278.57,332.86,541.43,75.71,492.86,340.0,347.14,0.0,322.86,207.14,0.0,327.14,0.0,454.29,312.86,301.43,260.0,484.29,310.0,182.86,260.0,0.0,0.0,0.0,0.0,0.0,0.0,425.71,0.0,408.57,0.0,440.0,271.43,421.43,200.0,0.0,347.14,457.14,411.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.07.2020,282.86,411.43,607.14,152.86,538.57,480.0,421.43,0.0,378.57,301.43,0.0,305.71,0.0,514.29,337.14,357.14,288.3333333333333,625.71,424.29,255.71,397.14,0.0,0.0,0.0,0.0,0.0,0.0,411.43,0.0,457.14,0.0,414.29,258.57,377.14,222.86,0.0,330.0,418.57,355.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.07.2020,320.0,381.43,620.0,222.86,541.43,428.57,438.57,0.0,348.57,301.43,0.0,265.71,0.0,498.57,371.43,327.14,288.3333333333333,454.29,385.71,230.0,447.14,0.0,0.0,0.0,0.0,0.0,0.0,394.29,0.0,444.29,0.0,465.71,268.57,394.29,210.0,0.0,330.0,384.29,432.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.07.2020,295.71,300.0,661.43,314.29,547.14,365.71,340.0,0.0,297.14,211.43,0.0,265.71,0.0,492.86,305.71,292.86,295.0,454.29,415.71,230.0,485.71,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,401.43,0.0,524.29,332.86,458.57,210.0,0.0,411.43,462.86,548.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07.2020,351.43,321.43,687.14,382.86,507.14,440.0,405.71,0.0,352.86,171.43,0.0,271.43,0.0,470.0,374.29,347.14,295.0,465.71,342.86,290.0,657.14,0.0,0.0,0.0,0.0,0.0,0.0,334.29,0.0,458.57,0.0,408.57,255.71,390.0,161.43,0.0,334.29,360.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07.2020,347.14,321.43,644.29,357.14,435.71,440.0,408.57,0.0,327.14,272.86,0.0,271.43,0.0,470.0,374.29,347.14,195.0,487.14,342.86,324.29,668.57,0.0,0.0,0.0,0.0,0.0,0.0,334.29,0.0,372.86,0.0,378.57,255.71,432.86,190.0,0.0,334.29,282.86,342.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.07.2020,328.57,288.57,622.86,408.57,465.71,427.14,370.0,0.0,300.0,250.0,0.0,257.14,0.0,524.29,381.43,282.86,101.66666666666667,522.86,364.29,372.86,560.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,385.71,0.0,342.86,255.71,422.86,198.57,0.0,361.43,342.86,432.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07.2020,380.0,274.29,544.29,428.57,421.43,424.29,360.0,0.0,270.0,250.0,0.0,270.0,0.0,447.14,381.43,278.57,20.0,510.0,354.29,295.71,572.86,0.0,0.0,0.0,0.0,0.0,0.0,392.86,0.0,398.57,0.0,295.71,217.14,474.29,288.57,0.0,348.57,355.71,407.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.07.2020,432.86,234.29,544.29,480.0,501.43,398.57,358.57,0.0,278.57,141.43,0.0,390.0,0.0,422.86,428.57,288.57,20.0,510.0,377.14,317.14,591.43,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,425.71,0.0,287.14,255.71,535.71,325.71,0.0,391.43,394.29,462.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.07.2020,437.14,284.29,580.0,487.14,587.14,450.0,381.43,0.0,330.0,192.86,0.0,390.0,0.0,465.71,462.86,334.29,0.0,567.14,457.14,395.71,610.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,425.71,0.0,264.29,274.29,467.14,364.29,0.0,374.29,405.71,428.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.07.2020,455.71,250.0,534.29,464.29,625.71,410.0,377.14,0.0,291.43,192.86,0.0,340.0,0.0,434.29,537.14,300.0,0.0,537.14,427.14,395.71,617.14,0.0,0.0,0.0,0.0,0.0,0.0,384.29,0.0,477.14,0.0,178.57,270.0,428.57,454.29,0.0,348.57,337.14,382.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.2020,494.29,225.71,498.57,532.86,647.14,341.43,331.43,0.0,248.57,192.86,0.0,351.43,0.0,391.43,468.57,257.14,0.0,460.0,454.29,335.71,491.43,0.0,0.0,0.0,0.0,0.0,0.0,487.14,0.0,397.14,0.0,235.71,321.43,531.43,427.14,0.0,464.29,440.0,511.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.2020,502.86,305.71,532.86,532.86,621.43,470.0,444.29,0.0,338.57,77.14,0.0,360.0,0.0,462.86,497.14,307.14,0.0,472.86,474.29,301.43,480.0,0.0,0.0,0.0,0.0,0.0,0.0,487.14,0.0,432.86,0.0,325.71,321.43,488.57,398.57,0.0,464.29,440.0,511.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.2020,467.14,305.71,578.57,610.0,600.0,431.43,444.29,0.0,335.71,85.71,0.0,340.0,0.0,454.29,515.71,307.14,0.0,417.14,427.14,255.71,470.0,0.0,0.0,0.0,0.0,0.0,0.0,441.43,0.0,421.43,0.0,380.0,334.29,471.43,338.57,0.0,428.57,422.86,447.14,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.07.2020,402.86,271.43,557.14,684.29,600.0,388.57,377.14,0.0,307.14,125.71,0.0,262.86,0.0,468.57,497.14,237.14,60.0,387.14,388.57,307.14,380.0,0.0,0.0,0.0,0.0,0.0,0.0,441.43,0.0,434.29,0.0,417.14,420.0,432.86,300.0,0.0,385.71,397.14,485.71,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.07.2020,300.0,301.43,521.43,658.57,482.86,354.29,375.71,0.0,251.43,125.71,0.0,232.86,0.0,467.14,471.43,191.43,141.66666666666666,337.14,274.29,277.14,322.86,0.0,0.0,0.0,0.0,0.0,0.0,401.43,0.0,401.43,0.0,434.29,390.0,402.86,297.14,0.0,360.0,362.86,425.71,115.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.07.2020,244.29,262.86,421.43,581.43,428.57,302.86,341.43,0.0,200.0,74.29,0.0,232.86,0.0,390.0,477.14,162.86,141.66666666666666,280.0,194.29,198.57,337.14,0.0,0.0,0.0,0.0,0.0,0.0,392.86,0.0,401.43,0.0,465.71,321.43,454.29,237.14,0.0,377.14,394.29,425.71,167.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.07.2020,240.0,275.71,447.14,627.14,390.0,331.43,341.43,0.0,211.43,74.29,0.0,267.14,0.0,392.86,394.29,184.29,261.6666666666667,360.0,220.0,228.57,312.86,0.0,0.0,0.0,0.0,0.0,0.0,461.43,0.0,410.0,0.0,538.57,261.43,377.14,147.14,0.0,330.0,462.86,484.29,207.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.07.2020,141.43,352.86,367.14,570.0,344.29,425.71,435.71,0.0,280.0,164.29,0.0,238.57,0.0,444.29,377.14,204.29,366.6666666666667,395.71,171.43,320.0,381.43,0.0,0.0,0.0,0.0,0.0,0.0,358.57,0.0,530.0,0.0,504.29,287.14,384.29,108.57,0.0,214.29,385.71,355.71,284.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.07.2020,252.86,272.86,332.86,670.0,387.14,297.14,320.0,0.0,190.0,164.29,0.0,251.43,0.0,372.86,348.57,154.29,471.6666666666667,361.43,151.43,354.29,415.71,0.0,0.0,0.0,0.0,0.0,0.0,358.57,0.0,494.29,0.0,464.29,287.14,384.29,108.57,0.0,214.29,385.71,355.71,284.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.07.2020,261.43,272.86,360.0,657.14,421.43,311.43,294.29,0.0,205.71,130.0,0.0,284.29,70.0,381.43,342.86,180.0,518.3333333333334,370.0,108.57,322.86,441.43,0.0,0.0,0.0,0.0,0.0,0.0,367.14,0.0,487.14,0.0,474.29,274.29,410.0,108.57,0.0,274.29,422.86,424.29,318.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.07.2020,261.43,302.86,351.43,650.0,408.57,328.57,311.43,0.0,225.71,115.71,0.0,292.86,91.43,404.29,365.71,202.86,476.6666666666667,345.71,190.0,271.43,480.0,0.0,0.0,0.0,0.0,0.0,0.0,392.86,0.0,487.14,0.0,522.86,288.57,427.14,57.14,0.0,330.0,435.71,424.29,288.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.07.2020,295.71,322.86,387.14,662.86,425.71,317.14,321.43,90.0,274.29,210.0,0.0,312.86,105.71,437.14,374.29,262.86,611.6666666666666,334.29,292.86,291.43,460.0,68.57,0.0,0.0,0.0,0.0,0.0,411.43,0.0,484.29,0.0,542.86,300.0,452.86,60.0,0.0,368.57,482.86,474.29,305.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.07.2020,392.86,411.43,512.86,748.57,465.71,385.71,388.57,90.0,325.71,300.0,60.0,427.14,105.71,508.57,352.86,345.71,558.3333333333334,414.29,395.71,387.14,488.57,178.57,0.0,0.0,0.0,0.0,0.0,368.57,0.0,432.86,0.0,482.86,300.0,401.43,60.0,0.0,317.14,440.0,431.43,294.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.07.2020,405.71,398.57,492.86,634.29,511.43,357.14,362.86,90.0,340.0,300.0,60.0,444.29,165.71,488.57,450.0,324.29,558.3333333333334,424.29,370.0,357.14,527.14,178.57,0.0,0.0,0.0,0.0,0.0,282.86,0.0,450.0,0.0,437.14,368.57,491.43,102.86,0.0,334.29,371.43,405.71,297.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.08.2020,390.0,321.43,552.86,605.71,531.43,268.57,260.0,90.0,275.71,235.71,60.0,455.71,200.0,460.0,475.71,304.29,480.0,405.71,407.14,300.0,438.57,224.29,0.0,0.0,0.0,0.0,0.0,398.57,0.0,390.0,0.0,530.0,355.71,484.29,102.86,0.0,348.57,448.57,534.29,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.08.2020,390.0,424.29,581.43,615.71,491.43,371.43,388.57,90.0,391.43,235.71,60.0,462.86,200.0,545.71,567.14,330.0,373.3333333333333,405.71,437.14,437.14,532.86,365.71,0.0,0.0,0.0,0.0,0.0,398.57,0.0,440.0,0.0,514.29,355.71,484.29,167.14,0.0,400.0,448.57,534.29,285.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.08.2020,364.29,420.0,592.86,615.71,478.57,371.43,414.29,90.0,382.86,252.86,102.86,422.86,210.0,567.14,558.57,334.29,453.3333333333333,417.14,540.0,445.71,505.71,411.43,0.0,0.0,0.0,0.0,0.0,390.0,0.0,441.43,0.0,478.57,368.57,481.43,167.14,0.0,348.57,418.57,457.14,221.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.08.2020,351.43,371.43,532.86,615.71,424.29,320.0,397.14,90.0,357.14,252.86,131.43,388.57,188.57,557.14,567.14,308.57,478.3333333333333,471.43,424.29,445.71,495.71,411.43,0.0,0.0,0.0,0.0,0.0,338.57,0.0,415.71,0.0,440.0,345.71,502.86,167.14,0.0,361.43,418.57,431.43,254.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.08.2020,428.57,321.43,561.43,620.0,394.29,320.0,390.0,0.0,317.14,158.57,131.43,368.57,242.86,532.86,537.14,275.71,571.6666666666666,517.14,388.57,412.86,490.0,414.29,0.0,0.0,0.0,0.0,0.0,304.29,0.0,394.29,0.0,411.43,350.0,480.0,107.14,0.0,314.29,391.43,385.71,211.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.08.2020,374.29,261.43,525.71,654.29,358.57,291.43,338.57,0.0,304.29,102.86,107.14,304.29,242.86,518.57,544.29,232.86,606.6666666666666,505.71,337.14,392.86,412.86,355.71,0.0,0.0,0.0,0.0,0.0,364.29,0.0,488.57,0.0,462.86,400.0,565.71,107.14,0.0,374.29,441.43,455.71,214.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.08.2020,365.71,282.86,565.71,757.14,312.86,331.43,368.57,0.0,312.86,102.86,107.14,304.29,182.86,545.71,455.71,262.86,715.0,484.29,377.14,427.14,378.57,390.0,0.0,0.0,0.0,0.0,0.0,437.14,0.0,445.71,0.0,508.57,331.43,591.43,64.29,0.0,365.71,510.0,481.43,205.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.08.2020,442.86,372.86,534.29,705.71,304.29,394.29,458.57,0.0,338.57,77.14,120.0,300.0,148.57,574.29,492.86,254.29,715.0,432.86,351.43,521.43,468.57,395.71,0.0,0.0,0.0,0.0,0.0,321.43,0.0,385.71,0.0,392.86,267.14,488.57,64.29,0.0,351.43,407.14,352.86,208.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.08.2020,328.57,270.0,505.71,595.71,307.14,291.43,330.0,0.0,222.86,77.14,155.71,305.71,148.57,488.57,401.43,245.71,595.0,482.86,321.43,371.43,361.43,254.29,0.0,0.0,0.0,0.0,0.0,321.43,0.0,335.71,0.0,358.57,267.14,488.57,60.0,0.0,300.0,407.14,352.86,182.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.2020,354.29,282.86,512.86,594.29,294.29,285.71,334.29,0.0,222.86,80.0,112.86,358.57,68.57,475.71,384.29,250.0,540.0,462.86,304.29,371.43,362.86,238.57,0.0,0.0,0.0,0.0,0.0,364.29,0.0,320.0,0.0,388.57,234.29,508.57,60.0,0.0,325.71,414.29,425.71,210.0,0.0,51.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.2020,418.57,321.43,592.86,625.71,331.43,345.71,367.14,0.0,245.71,104.29,84.29,427.14,68.57,485.71,371.43,268.57,496.6666666666667,464.29,362.86,421.43,340.0,288.57,0.0,0.0,0.0,0.0,0.0,338.57,0.0,325.71,0.0,332.86,208.57,435.71,60.0,0.0,265.71,351.43,402.86,202.86,0.0,51.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.2020,410.0,341.43,564.29,625.71,357.14,380.0,298.57,0.0,258.57,204.29,84.29,462.86,0.0,471.43,385.71,242.86,516.6666666666666,480.0,378.57,432.86,391.43,337.14,0.0,0.0,0.0,0.0,0.0,407.14,0.0,284.29,0.0,397.14,210.0,405.71,60.0,0.0,258.57,417.14,497.14,202.86,0.0,51.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.08.2020,380.0,335.71,588.57,540.0,364.29,382.86,335.71,0.0,277.14,241.43,48.57,512.86,0.0,485.71,385.71,228.57,431.6666666666667,491.43,398.57,471.43,414.29,395.71,0.0,0.0,0.0,0.0,0.0,347.14,0.0,225.71,0.0,345.71,160.0,354.29,60.0,0.0,198.57,381.43,427.14,194.29,0.0,111.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.08.2020,367.14,340.0,551.43,562.86,350.0,377.14,331.43,0.0,262.86,250.0,48.57,478.57,0.0,495.71,410.0,215.71,551.6666666666666,457.14,358.57,454.29,448.57,361.43,0.0,0.0,0.0,0.0,0.0,274.29,0.0,251.43,0.0,230.0,211.43,301.43,130.0,0.0,217.14,287.14,324.29,194.29,0.0,111.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.08.2020,418.57,264.29,602.86,608.57,358.57,342.86,254.29,0.0,224.29,288.57,35.71,500.0,0.0,444.29,355.71,232.86,641.6666666666666,457.14,381.43,365.71,362.86,374.29,0.0,0.0,0.0,0.0,0.0,274.29,0.0,311.43,0.0,258.57,280.0,381.43,130.0,0.0,251.43,311.43,394.29,185.71,0.0,171.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.08.2020,412.86,392.86,617.14,608.57,374.29,458.57,382.86,0.0,288.57,391.43,0.0,482.86,0.0,444.29,432.86,272.86,536.6666666666666,541.43,402.86,447.14,470.0,374.29,0.0,0.0,0.0,0.0,0.0,377.14,0.0,401.43,0.0,374.29,280.0,458.57,70.0,0.0,302.86,427.14,510.0,200.0,0.0,171.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.08.2020,421.43,384.29,632.86,597.14,400.0,474.29,367.14,0.0,284.29,388.57,0.0,482.86,0.0,317.14,394.29,295.71,555.0,612.86,407.14,462.86,457.14,370.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,344.29,0.0,294.29,222.86,407.14,70.0,0.0,234.29,370.0,420.0,185.71,0.0,188.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.08.2020,421.43,334.29,587.14,505.71,357.14,414.29,317.14,0.0,244.29,364.29,0.0,414.29,0.0,237.14,330.0,285.71,575.0,601.43,331.43,425.71,417.14,331.43,0.0,0.0,0.0,0.0,0.0,277.14,0.0,338.57,0.0,288.57,257.14,367.14,70.0,0.0,242.86,364.29,382.86,177.14,0.0,188.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.08.2020,442.86,357.14,644.29,565.71,378.57,388.57,305.71,0.0,278.57,362.86,0.0,378.57,0.0,165.71,364.29,320.0,645.0,511.43,367.14,450.0,408.57,314.29,0.0,0.0,0.0,0.0,0.0,264.29,0.0,387.14,0.0,252.86,270.0,417.14,70.0,0.0,207.14,325.71,357.14,241.43,0.0,228.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.08.2020,460.0,372.86,655.71,565.71,371.43,395.71,304.29,0.0,272.86,331.43,0.0,342.86,0.0,94.29,364.29,294.29,583.3333333333334,482.86,372.86,400.0,381.43,244.29,0.0,0.0,0.0,0.0,0.0,321.43,0.0,445.71,0.0,312.86,355.71,382.86,70.0,0.0,232.86,351.43,408.57,227.14,0.0,168.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.08.2020,468.57,450.0,692.86,440.0,377.14,401.43,317.14,0.0,282.86,348.57,0.0,360.0,0.0,34.29,354.29,307.14,586.6666666666666,488.57,424.29,421.43,347.14,278.57,0.0,0.0,0.0,0.0,0.0,321.43,0.0,445.71,0.0,355.71,354.29,384.29,0.0,0.0,197.14,351.43,434.29,244.29,0.0,211.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.08.2020,325.71,467.14,612.86,437.14,402.86,448.57,407.14,0.0,347.14,412.86,0.0,331.43,0.0,0.0,414.29,284.29,586.6666666666666,578.57,392.86,510.0,432.86,214.29,0.0,0.0,0.0,0.0,0.0,424.29,0.0,488.57,0.0,455.71,285.71,407.14,0.0,0.0,265.71,392.86,480.0,215.71,0.0,151.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.08.2020,317.14,384.29,701.43,437.14,480.0,354.29,304.29,0.0,282.86,344.29,0.0,405.71,0.0,8.57,401.43,291.43,451.6666666666667,530.0,474.29,418.57,338.57,244.29,0.0,0.0,0.0,0.0,0.0,321.43,0.0,398.57,0.0,340.0,285.71,330.0,0.0,0.0,214.29,294.29,364.29,201.43,0.0,151.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.08.2020,330.0,358.57,554.29,407.14,394.29,304.29,290.0,0.0,257.14,327.14,0.0,320.0,0.0,25.71,388.57,260.0,436.6666666666667,532.86,384.29,368.57,342.86,218.57,0.0,0.0,0.0,0.0,0.0,364.29,0.0,455.71,0.0,368.57,325.71,352.86,0.0,0.0,265.71,307.14,390.0,225.71,0.0,142.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.08.2020,300.0,392.86,600.0,394.29,420.0,347.14,315.71,0.0,291.43,327.14,0.0,371.43,22.86,42.86,414.29,260.0,376.6666666666667,495.71,444.29,390.0,377.14,241.43,0.0,0.0,0.0,0.0,0.0,378.57,0.0,434.29,0.0,374.29,320.0,324.29,0.0,0.0,240.0,307.14,407.14,225.71,0.0,142.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.08.2020,304.29,405.71,420.0,291.43,322.86,372.86,395.71,0.0,270.0,318.57,0.0,291.43,40.0,100.0,400.0,177.14,411.6666666666667,504.29,320.0,418.57,390.0,138.57,0.0,0.0,0.0,0.0,0.0,391.43,0.0,447.14,0.0,422.86,255.71,275.71,0.0,0.0,330.0,332.86,395.71,231.43,0.0,102.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.2020,270.0,385.71,374.29,321.43,318.57,357.14,347.14,0.0,235.71,304.29,0.0,287.14,40.0,157.14,357.14,210.0,458.3333333333333,512.86,311.43,380.0,385.71,98.57,0.0,0.0,0.0,0.0,0.0,345.71,0.0,387.14,0.0,362.86,220.0,301.43,0.0,0.0,321.43,307.14,344.29,217.14,0.0,124.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.2020,244.29,297.14,344.29,427.14,318.57,317.14,308.57,0.0,205.71,278.57,0.0,288.57,61.43,208.57,317.14,197.14,623.3333333333334,472.86,260.0,341.43,360.0,64.29,0.0,0.0,0.0,0.0,0.0,302.86,0.0,370.0,0.0,320.0,212.86,237.14,0.0,0.0,287.14,272.86,292.86,165.71,0.0,81.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.2020,274.29,265.71,412.86,487.14,292.86,235.71,205.71,0.0,141.43,201.43,0.0,308.57,61.43,258.57,271.43,185.71,623.3333333333334,417.14,300.0,244.29,270.0,98.57,0.0,0.0,0.0,0.0,0.0,234.29,0.0,310.0,0.0,225.71,247.14,180.0,0.0,0.0,184.29,207.14,177.14,177.14,0.0,124.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.08.2020,402.86,335.71,452.86,487.14,207.14,342.86,295.71,0.0,141.43,270.0,0.0,227.14,61.43,314.29,270.0,121.43,458.3333333333333,354.29,197.14,232.86,364.29,68.57,0.0,0.0,0.0,0.0,0.0,337.14,0.0,374.29,0.0,341.43,247.14,270.0,0.0,0.0,184.29,292.86,177.14,267.14,0.0,124.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.08.2020,347.14,370.0,484.29,478.57,292.86,377.14,317.14,0.0,248.57,334.29,0.0,312.86,152.86,388.57,334.29,95.71,538.3333333333334,311.43,351.43,292.86,368.57,94.29,0.0,0.0,0.0,0.0,0.0,294.29,0.0,317.14,0.0,312.86,207.14,227.14,0.0,0.0,132.86,280.0,151.43,320.0,0.0,141.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
