Date,TeamA-d7299614-fa73-4f69-b5e9-f913e3154ff6,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93,TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65,TeamA-e920ae60-5c4b-4597-be27-fc6876dcec33,TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,TeamA-67961019-dbb5-464b-839e-08e5896c2c42,TeamA-f20565cc-df22-46a7-aa97-af8ed00601d7,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e,TeamA-967090b2-87d4-476b-adba-56cfaf65ba87,TeamA-7a0fe0d4-c3f7-4ba1-8210-2ee9354d331e,TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f,TeamA-c91a44bb-976c-421f-b146-f57e1e5b0846,TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,TeamB-f67673c0-d467-4832-9519-55133a2647e5,TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f,TeamB-70b74270-f655-43cc-a188-1ebc7a828b95,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,TeamB-9c845827-99f9-47f4-977d-2200a107a013,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59,TeamB-7d41e602-eece-328b-ff7b-118e820865d6,TeamB-4b1e23d2-4204-4e16-9991-e0490649079b,TeamB-e1f63352-01cb-4688-9486-5c6f1e5cf0cd,TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857,TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07,TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3
03.07.2020,0.8200979288608735,0.9304539749859351,1.0415067094002042,0.5834675863946813,0.8968634640014063,0.8717220870505542,0.9280066303787828,0.0,1.0082640385997332,0.5415437030638931,0.0,0.7833615023474179,0.0,0.9411764705882353,0.7058840233997842,1.2851306270849732,0.6042726347914548,1.4027137115265302,1.6424997021327294,3.3228298077767047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406714718255138,0.0,1.058937062937063,0.0,1.1397192318510752,0.9165554072096128,1.195435582822086,1.038504553443042,0.0,0.9874876042699644,1.2626774193548387,0.9254714650415876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.2020,0.8786574114752658,0.8778050372504445,1.0929795976197223,0.6196144578313253,0.9168174046633794,0.7610807346431933,0.7300091000303335,0.0,0.8558045021507931,0.6672609929434218,0.0,0.6532834692968007,0.0,1.0175614973262033,0.5525791646220015,1.1360408344429649,0.6357214934409688,1.5668039726062015,1.852404814795681,2.419994733608356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072884901333199,0.0,0.8711328671328672,0.0,1.1107154967785688,0.9226729124525355,1.0575143605643282,1.0308941256060435,0.0,0.9634066528184845,1.2110746268656716,0.9321071694623545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.2020,0.779970802919708,0.8446639331264301,1.0080645161290323,0.5525472795007474,1.0698323356149682,0.7676767676767676,0.7199990666635555,0.0,0.8598157743235464,0.5724383384355011,0.0,0.6200709206115449,0.0,0.9442352941176471,0.5525791646220015,1.0832223701731025,0.5374592833876222,1.33936468626014,1.852404814795681,2.419994733608356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072884901333199,0.0,1.0480563692502574,0.0,1.0943001237034922,0.9226729124525355,1.0575143605643282,1.0308941256060435,0.0,0.9634066528184845,1.3279062473268513,1.0769268424015468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.2020,0.8238653776502382,0.8111220494974702,0.8430069567023154,0.4306105672221807,1.0366801222670743,0.7561414141414142,0.7959610682715816,0.0,0.8248569696010968,0.7116725851365505,0.0,0.7187736485795513,0.0,0.9353852118288138,0.7212453574744662,1.0224487658415669,0.4643962848297213,1.192441846479517,1.5390346922310285,1.6134117647058823,4.000269251480883,0.0,0.0,0.0,0.0,0.0,0.0,1.1552260035823412,0.0,1.0721652189886373,0.0,1.10742669894603,1.0386968224560422,1.1513233181563634,1.1960823032265708,0.0,1.0146139007423862,1.3670461538461538,1.074622577443452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.07.2020,0.7902695035460993,0.7779647548263451,0.8912427983539094,0.19942577178379517,1.1183317828050192,0.688858723180096,0.8188616045101785,0.0,0.8617873158231903,0.5652921431105531,0.0,0.6785166134317833,0.0,0.9564,0.9221020366058534,0.9723548387096774,0.7428571428571429,1.0970935369141201,1.3151754274320138,1.245725185639349,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975867581085959,0.0,1.067152483936687,0.0,1.0694407311085725,0.9547645010376727,1.0059675840832598,0.7932101213611487,0.0,0.9989640287769784,1.3822986906957757,1.042545104398946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.07.2020,0.8516288312157525,0.977942050343467,0.9970604174535661,0.4030161617759498,1.232030928306721,0.9948186528497409,1.044255023911589,0.0,1.0412575294991335,0.8431608391608392,0.0,0.6959184138040929,0.0,1.0933965473254528,0.9487280504277352,1.0988923076923076,0.7960122699386503,1.3123387654942427,1.6053955881796511,1.4916292364230297,3.9997985698459058,0.0,0.0,0.0,0.0,0.0,0.0,1.1034436517727833,0.0,1.176467560542502,0.0,1.031110779262799,0.9414870375764638,0.9470882197835313,0.8751963556393341,0.0,0.9819382866664683,1.2822657231259382,0.9422781456953642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.07.2020,0.9392151683249685,0.9351983523758152,1.0426476523610924,0.5788571428571428,1.234534965911941,0.9195399832643165,1.0809938133149295,0.0,0.9868633390900597,0.8551205673758866,0.0,0.6153685819495588,0.0,1.077989189189189,1.0924411764705884,1.0303622047244094,0.8160377358490566,0.952809412949097,1.4594195769798326,1.3416554862042815,3.9998210931210303,0.0,0.0,0.0,0.0,0.0,0.0,1.0395475757336075,0.0,1.1497295758610875,0.0,1.142846625766871,0.971566038418406,0.9692716143464687,0.8423923944000963,0.0,0.9736523765969374,1.20090625,1.1211956380967183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.07.2020,0.8941670950379487,0.7460088526383847,1.117016246158003,0.8155750467095703,1.30051579472796,0.8018725195693643,0.8492356878809072,0.0,0.8524543133373497,0.6406969696969698,0.0,0.6220677061385026,0.0,1.0640098443470565,0.9304257844599324,0.9192956022224316,0.8989841986455982,0.9380536455429598,1.5295264726443207,1.3416554862042815,3.9999176480276697,0.0,0.0,0.0,0.0,0.0,0.0,1.1371964317303076,0.0,1.0745777230505662,0.0,1.2419813332069929,1.1782654867256637,1.0735824319895118,0.8423923944000963,0.0,1.169532960004548,1.3642017153467534,1.3497281204635485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07.2020,1.0730687022900764,0.8249409711528591,1.1459208858648522,1.0161097693675523,1.3099653871984296,0.9708523642461553,1.0355292376017764,0.0,1.0291664236131366,0.5687224231164781,0.0,0.6701975308641975,0.0,1.0053475935828877,1.1008529411764707,1.1302337696164615,0.8989841986455982,0.9630663606096325,1.2276128755057467,1.5555436356809527,3.999878264045286,0.0,0.0,0.0,0.0,0.0,0.0,0.9034864864864866,0.0,1.2011053196783572,0.0,1.0017407934095033,0.9286388727484021,0.9715267917196024,0.6075420571299538,0.0,1.025209310884166,1.0921004732435384,1.094976145162552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07.2020,1.0530882174493388,0.8249409711528591,1.0744613434727504,0.9478489344197032,1.1111082776559391,0.9708523642461553,1.0409426751592357,0.0,0.9541503820801492,0.8295381996169398,0.0,0.6701975308641975,0.0,1.032967032967033,1.1008529411764707,1.1302337696164615,0.5942437923250564,0.9963389442251447,1.2276128755057467,1.6630256410256412,4.0000598300825665,0.0,0.0,0.0,0.0,0.0,0.0,0.9034864864864866,0.0,0.9766101783703083,0.0,0.9281861423037316,0.9286388727484021,1.061295542588143,0.6963277871435901,0.0,1.025209310884166,0.8580876107268536,0.8938655265010299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.07.2020,0.9892515204431866,0.766596711207927,1.048074172542025,1.1128452361496977,1.1876115672973937,0.9755172886310692,0.9583754241458803,0.0,0.9003331232556047,0.7751937984496124,0.0,0.6480506061140653,0.0,1.126633144232422,1.1545889332849013,0.9838608695652175,0.3405707196029777,1.1007578947368422,1.2070976506842506,1.689366136559286,3.1613413119566447,0.0,0.0,0.0,0.0,0.0,0.0,0.9824452545308824,0.0,1.0018441558441558,0.0,0.8563792586671995,0.9310734051849695,1.0395044125961799,0.703799532147161,0.0,1.1145271207869498,1.020204124140804,1.0889559748427673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07.2020,1.1515151515151516,0.7463673469387756,0.9253327893099402,1.2158014184397163,1.0163756511672777,0.9900133000443335,0.9420631182289214,0.0,0.8409381131840409,0.8303716743614442,0.0,0.6792452830188679,0.0,0.9720434782608696,1.1608789603433058,0.920892561983471,0.07736389684813753,1.0875823683705457,1.0925097906195071,1.3398124235422046,2.7513568032275106,0.0,0.0,0.0,0.0,0.0,0.0,1.0073333333333334,0.0,1.057804081849306,0.0,0.7730980392156862,0.8575490699419454,1.1389429195783205,1.0112489486963834,0.0,1.0528589120125653,0.9939920639356172,1.0497086577631103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.07.2020,1.262497812518229,0.6673597857977042,0.906606036378173,1.3440107520860167,1.1377776769304078,0.9238346892891083,0.9719187921827989,0.0,0.8618854614646825,0.5245141670375316,0.0,0.9945427653389096,0.0,0.9156976114684163,1.2244857142857142,0.8840180130502711,0.07736389684813753,1.0951021021665843,1.0517890509523942,1.264967492321806,2.3930970300234686,0.0,0.0,0.0,0.0,0.0,0.0,1.118994939091071,0.0,1.0846114649681529,0.0,0.7745677213994767,1.009873227755618,1.276594223620246,1.1828515398024404,0.0,1.1585567986740068,1.0728979591836736,1.1771318125174843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.07.2020,1.236360550951721,0.7960183681469453,0.9603762025400295,1.329421717654122,1.2665616843195202,1.0128519660582052,1.0065975246087668,0.0,1.0010921004732436,0.6985909370811751,0.0,0.9945427653389096,0.0,0.9946605155806155,1.28319148346317,1.0151841841537854,0.0,1.1815416666666667,1.2075441794119979,1.4636410711643733,2.3080706799349198,0.0,0.0,0.0,0.0,0.0,0.0,1.156798822168472,0.0,1.0935549333401833,0.0,0.7283525326572232,1.0786503598253963,1.1956182334723964,1.3600014933174047,0.0,1.1554656870311488,1.1497761151731565,1.1527206218564243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.07.2020,1.296730501095524,0.7128396681018506,0.8942092050209205,1.2287355105065367,1.316286603837092,0.9409928622248744,0.9896869341590784,0.0,0.9016738343491848,0.7095919643842673,0.0,0.8814912758289908,0.0,0.9289625668449198,1.4296664980969365,0.9210647508519849,0.0,1.1342356990518825,1.1282985973531976,1.4636410711643733,2.2383663994777123,0.0,0.0,0.0,0.0,0.0,0.0,1.013182525244536,0.0,1.213448284631622,0.0,0.4994965034965035,1.0442046641141665,1.0849873417721518,1.5645750103320017,0.0,1.0517152943306278,0.9554497534432919,0.9834827506486167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.2020,1.381238473145923,0.6638529411764706,0.8158967057783887,1.3110744777698498,1.3462170539410456,0.8220098228043143,0.9188267583377229,0.0,0.8036793947427979,0.7573829720389571,0.0,0.9213486091812391,0.0,0.845037887783079,1.2447732646175915,0.8313880177179992,0.0,0.9540797278798689,1.1563661355190145,1.2417147507027666,1.711464790694435,0.0,0.0,0.0,0.0,0.0,0.0,1.2028148148148148,0.0,1.0099946593423361,0.0,0.6339869281045751,1.1842095567918063,1.263174157971049,1.4238,0.0,1.2884060384060385,1.1428571428571428,1.2135585981064472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.2020,1.4051863857374391,0.8491944444444444,0.8599509392550514,1.3110744777698498,1.2812989690721648,1.0502793296089385,1.1402576737501284,0.0,1.03719020923322,0.3094388062096354,0.0,0.9385509815679016,0.0,0.962146880911302,1.2960867638240738,0.9544734143385437,0.0,0.9636241364553403,1.1921027497109535,1.1149208462790354,1.671658424461935,0.0,0.0,0.0,0.0,0.0,0.0,1.2028148148148148,0.0,1.1058426794062794,0.0,0.8260671079662176,1.1842095567918063,1.1612987568633977,1.3285666666666667,0.0,1.2884060384060385,1.1428571428571428,1.2135585981064472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.2020,1.321209378623752,0.8861159420289855,0.9534929712091499,1.4474527204992524,1.2191652781728777,0.9942387020948079,1.1402576737501284,0.0,1.0261967353426666,0.35448116133835145,0.0,0.9215840403328545,0.0,0.9621934172067608,1.3469936791516481,1.0034959323030679,0.0,0.8632685581838124,1.113590739630315,0.8983628442945476,1.5951669834374151,0.0,0.0,0.0,0.0,0.0,0.0,1.1055373287585464,0.0,1.0669113924050633,0.0,0.959426364026561,1.137311604803865,1.1148607104006054,1.2061201952192655,0.0,1.1892829392829392,1.1233429854156152,1.1030688770475625,4.0018674136321195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.07.2020,1.1936592592592592,0.8198568278611774,0.9302255689312608,1.5539331456081387,1.227169533471049,0.9387336022999058,1.0028452149865716,0.0,0.9534363941143602,0.5742017996619924,0.0,0.750256878639114,0.0,1.0265977258287142,1.3206705097893365,0.7952114281881896,0.3446808510638298,0.8181145791509056,1.0361866666666666,1.0324033613445378,1.2532568187065072,0.0,0.0,0.0,0.0,0.0,0.0,1.1055373287585464,0.0,1.0994683544303798,0.0,1.0686033405061994,1.4185834431046713,1.0236484888615618,1.0673497705197994,0.0,1.1344411764705882,1.037298229117693,1.1888048559610347,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.07.2020,0.9710937752889004,0.9440633906480003,0.8946059087945646,1.484703654440111,1.0188424450868272,0.8961199919061109,1.012504379227639,0.0,0.8157749586321016,0.665378711692161,0.0,0.6965808130664991,0.0,1.0380888888888888,1.2668081904659538,0.6819493427380572,0.7369942196531791,0.7369180327868852,0.7917616834569755,0.8660625,0.9847495882388825,0.0,0.0,0.0,0.0,0.0,0.0,0.9748415454479225,0.0,0.959051054781757,0.0,1.071368659956582,1.2801995798319328,0.9111593612882798,1.0060265438786564,0.0,1.0202346539704132,0.9295522082180552,1.023169178263273,3.99965433805738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.07.2020,0.7772757644213942,0.823264117260171,0.7487297018796859,1.401036144578313,0.8928541666666666,0.7660360178065561,0.9218868128307592,0.0,0.6580462606521238,0.40706849315068494,0.0,0.71728684080828,0.0,0.8792298847983407,1.2651535238903324,0.5816428571428572,0.7774390243902438,0.6120218579234973,0.5768876748121975,0.633255732372357,0.9672088820036148,0.0,0.0,0.0,0.0,0.0,0.0,0.9557009755029557,0.0,0.9689589418040503,0.0,1.1418378855489628,1.1002601492435136,1.0176063436597003,0.8383652690376864,0.0,1.0623661971830987,1.0073065426768515,1.0214016651071283,3.9995214166068433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.07.2020,0.7483396214648749,0.8782531137514732,0.8005084411980592,1.5085997450145534,0.8125,0.8506056873010985,0.9272697645365418,0.0,0.7089970155259717,0.4219344578860681,0.0,0.8283410852713178,0.0,0.8928636363636364,1.061545917131088,0.6581785714285714,1.4905063291139242,0.7694609498567947,0.6574229022232847,0.7416047500081114,0.8839601051055294,0.0,0.0,0.0,0.0,0.0,0.0,1.072195371317037,0.0,0.9837088221886321,0.0,1.2768676355532373,0.9408695026272224,0.8613255378431461,0.5493168072873889,0.0,0.9240073920591365,1.1191817588316368,1.1051550626411994,3.9996138250627533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.07.2020,0.4395102395972529,1.094139534883721,0.6767557603686636,1.3082095889467766,0.7370167401635485,1.072884901333199,1.1730608728427967,0.0,0.9289055502106625,0.8273656645011834,0.0,0.7961887598451475,0.0,0.9975974492545356,1.0688091594400044,0.7324059799949808,1.8435754189944136,0.8152917422119663,0.5166822387654841,1.047943411055803,0.997202614379085,0.0,0.0,0.0,0.0,0.0,0.0,0.8932316966843534,0.0,1.2491456315256075,0.0,1.2551083899549516,1.0215960436901839,0.8805306692940449,0.44704768179197885,0.0,0.6342567927543953,0.9694616196652088,0.8623272727272727,4.0001407063458565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.07.2020,0.7382773722627738,0.8574840514125893,0.6370526315789474,1.4948350103746013,0.8181145791509056,0.7488595982761662,0.8640241926773949,0.0,0.6417401290235417,0.8829472779061643,0.0,0.8361211798742976,0.0,0.8536367590833124,0.9878422037068525,0.5603210342823939,2.2342105263157896,0.7808624638119518,0.4564031465686127,1.1285636925429237,1.0630066228552433,0.0,0.0,0.0,0.0,0.0,0.0,0.8932316966843534,0.0,1.1649814985033822,0.0,1.1403694061010956,1.0215960436901839,0.8805306692940449,0.44704768179197885,0.0,0.6342567927543953,0.9800289656223797,0.8623272727272727,4.0001407063458565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.07.2020,0.7729812838177464,0.893568247314645,0.7029327918147382,1.4219500584238542,0.8727788592966905,0.8066671847074365,0.8134276790403273,0.0,0.7128599646532904,0.698661793948514,0.0,0.9223905778527629,4.0,0.8503243640903315,0.9213199333584136,0.6774302811335667,2.4813829787234045,0.8196176594377865,0.35472277583559314,1.1160427252929586,1.0899506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.9025295607069986,0.0,1.144300110403796,0.0,1.1497939393939394,0.9446549111447858,0.9228206801863648,0.4578308172387619,0.0,0.7773337867709573,1.0358883907792558,0.9891823840719931,3.5255644090305442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.07.2020,0.790511324120831,1.0253927410617552,0.7048759452032815,1.4141502045078758,0.8499303114143663,0.8871638405875364,0.8925285873957527,0.0,0.80201115730377,0.6625629867155292,0.0,1.016134068908088,3.9995625546806655,0.9114457695515928,0.9394281897813967,0.7955294117647059,2.188775510204082,0.8006438314921605,0.6115026873933894,1.0270157781225169,1.13418870064507,0.0,0.0,0.0,0.0,0.0,0.0,0.9507514338955979,0.0,1.1272735687508677,0.0,1.2480844055092737,0.9641818971566039,0.9731392249333606,0.2702549307099276,0.0,0.9352150994728787,1.059013683980264,0.9818345906419217,3.0491335587489434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.07.2020,0.901939852376014,1.0168818897637795,0.7517281553398057,1.356734961213337,0.8738966210945519,0.8184258064516129,0.8703999566736169,4.0,0.927564167596632,1.0789149198520347,0.0,1.0080551617476479,3.9996216420734014,0.9495612129637674,0.9290820632477784,0.9558545454545455,2.5926216640502355,0.7399234157462538,0.8559653942830421,1.0212713765068684,1.0387029761098314,4.000583430571761,0.0,0.0,0.0,0.0,0.0,0.9888480303795035,0.0,1.095331795358936,0.0,1.2936326374988085,0.996446009233733,1.0242457140272312,0.2649825553151084,0.0,1.0167448275862068,1.164528265483311,1.1039242156223816,2.9015755504935457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.07.2020,1.127061996155722,1.2281492537313432,0.9611859737241598,1.4677843137254902,0.9209032844911115,0.9844814824268102,1.0027612903225807,4.0,1.0818414322250638,1.3815971262779774,4.0,1.298574164715897,3.9996216420734014,1.0920315217624703,0.84807844833802,1.18191452991453,2.2267355982274744,0.9658685566409437,1.1046871946623489,1.2782803935811926,1.037942682330947,4.000224014336918,0.0,0.0,0.0,0.0,0.0,0.9238964229313413,0.0,1.0159363484873378,0.0,1.150652940615766,1.0306799051774487,0.9351021454028745,0.27540622418066646,0.0,0.9070472485985586,1.0835570221882926,1.0041662787449959,2.551057558945909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.07.2020,1.1615276704171318,1.3022184467605449,0.9230798044687507,1.243705882352941,0.9862313670285592,0.9756057584614964,1.0211053579468707,4.0,1.1929824561403508,1.5413070283600494,4.0,1.3492362355370646,3.999758629012793,1.0805723890830274,1.0668816235567462,1.177694654270773,2.059426229508197,0.9557587908003514,1.0329136540018427,1.1792247242950538,1.0852978114512775,4.000224014336918,0.0,0.0,0.0,0.0,0.0,0.7167545104398947,0.0,1.0353395913859746,0.0,1.0417024115908875,1.1958404983615067,1.1196090492789283,0.4500153125957037,0.0,0.9388322520852642,0.9090975842572876,0.8909653900210821,2.3569445546125167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.08.2020,1.132765982166197,1.0526264081739585,1.0502061052751555,1.1584554182764029,1.0471527093596058,0.7279700756241021,0.7258312163256191,4.0,0.9530574855681149,1.2336316533207725,4.0,1.3839169121443102,4.0,1.04206782502322,1.1221428065954284,1.0937421372344633,1.7326203208556152,0.9396002686491117,1.1837873985985519,0.963298333493883,0.8911488600804649,4.000178348492955,0.0,0.0,0.0,0.0,0.0,1.00995844313805,0.0,0.878516883292411,0.0,1.2629873224668764,1.1662622950819672,1.0822122905027933,0.5143,0.0,1.0241215183922905,1.0979024402183224,1.1733353829936752,1.9107812155508195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.08.2020,1.0449880764181025,1.281571873017791,1.1120185135600351,1.1319655102678656,1.0154981092306739,0.9411869045205757,0.9954144891894661,4.0,1.255428333172969,1.25712,4.0,1.3757988288797076,4.0,1.1789958086678478,1.269365921350075,1.1593591905564924,1.4651162790697674,0.9396002686491117,1.2438892524827134,1.2338479776454316,1.0163459154284844,3.9998906267089573,0.0,0.0,0.0,0.0,0.0,1.00995844313805,0.0,1.0114942528735633,0.0,1.2224335052649093,1.1662622950819672,1.0822122905027933,0.7735456102189106,0.0,1.1324707680982986,1.152277222636081,1.225239067122251,2.004982456140351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.08.2020,1.0251294461954075,1.3051990428540352,1.1008039809124162,1.0748001256851587,0.9738314714201411,0.9638519825617604,1.0882036195529408,4.0,1.2508903192080243,1.4075929637051883,4.000777907429016,1.2968381022479836,3.0,1.1771518711471802,1.2422604750467041,1.210888542760894,1.7386363636363633,0.966071469927511,1.5,1.2760456926908872,1.023103845920411,3.9999027804783203,0.0,0.0,0.0,0.0,0.0,0.988242448814109,0.0,1.0172838937155761,0.0,1.1423626858902443,1.1958404983615067,1.0783997491208028,0.822498892771025,0.0,0.9868633390900597,1.0417631100823812,1.0381051866654554,1.5196623430100884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.08.2020,1.0071647608402832,1.2178032786885247,1.073383961485003,1.0354332032826585,0.9152663028237376,0.875848478213269,1.0988019810198377,4.0,1.2315172413793103,1.358950932444779,3.9996956786366407,1.2800013176532596,2.693857142857143,1.1871976816041252,1.2523517201784216,1.2016433661746952,1.7197070572569906,1.1000070000233335,1.25052315128651,1.3506363636363636,1.0281453519724562,3.9999027804783203,0.0,0.0,0.0,0.0,0.0,0.8649566972383312,0.0,0.9580116608669601,0.0,1.050294798653713,1.087617189957843,1.0948638115351956,0.822498892771025,0.0,1.014027999887776,1.0417631100823812,0.986937823123027,1.607294102774793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.08.2020,1.1764528260451836,1.089593220338983,1.1148996167365013,1.024183956653892,0.8741215332431774,0.920863309352518,1.0790471183908363,0.0,1.1311884719646168,0.9977348518215565,3.9996956786366407,1.1303401110191063,2.787009410144595,1.1459354838709677,1.1861060813496445,1.0827442664153315,1.822314049586777,1.2178315749811606,1.1661414723447676,1.2717471660916708,1.0513442186795976,3.432110015740204,0.0,0.0,0.0,0.0,0.0,0.7816537799583858,0.0,0.9246300682409775,0.0,0.9820972477502208,1.080480350693051,1.025947933142393,0.5424810126582279,0.0,0.8765094681652119,0.9597165694110724,0.8823489042412042,1.3363883446052716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.08.2020,1.0335505605566908,0.8571475409836066,1.0308039215686275,1.058961577056291,0.7795,0.8151888111888113,0.9339862068965517,0.0,1.0492758620689655,0.614089552238806,2.5637712371380714,0.8987506276397792,2.787009410144595,1.101676191285505,1.1850682575279234,0.8658758784813892,1.7823721436343851,1.1446841259421896,0.9741959719131967,1.143464213988416,0.893365646773705,2.6630980010481395,0.0,0.0,0.0,0.0,0.0,0.9306644866259612,0.0,1.1176510957587957,0.0,1.1048623875110402,1.234834686506344,1.1981827424069134,0.557614239616946,0.0,1.0376479720551137,1.0501237034922448,1.0467429253950753,1.2685135855087906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.08.2020,0.9970555358652089,0.9372742635607542,1.109235294117647,1.2197966844420098,0.6801304347826087,0.9270769230769231,1.0167448275862068,0.0,1.0828228290589417,0.614089552238806,2.5637712371380714,0.8977960050747943,2.0984622446637595,1.1726620250988482,0.9922053604476474,0.9813335324423206,1.9304999999999999,1.0727909088895289,1.0819634506698799,1.2129834724825355,0.8248970431220447,2.7437737441958636,0.0,0.0,0.0,0.0,0.0,1.1167769460695398,0.0,1.0,0.0,1.2233768733010995,1.076560774377964,1.252658109882662,0.33459977100031235,0.0,1.0611362581244197,1.213245789323437,1.0977267026928428,1.1589295774647888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
