Date,TeamA-d7299614-fa73-4f69-b5e9-f913e3154ff6,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93,TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65,TeamA-e920ae60-5c4b-4597-be27-fc6876dcec33,TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,TeamA-67961019-dbb5-464b-839e-08e5896c2c42,TeamA-f20565cc-df22-46a7-aa97-af8ed00601d7,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e,TeamA-967090b2-87d4-476b-adba-56cfaf65ba87,TeamA-7a0fe0d4-c3f7-4ba1-8210-2ee9354d331e,TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f,TeamA-c91a44bb-976c-421f-b146-f57e1e5b0846,TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,TeamB-f67673c0-d467-4832-9519-55133a2647e5,TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f,TeamB-70b74270-f655-43cc-a188-1ebc7a828b95,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,TeamB-9c845827-99f9-47f4-977d-2200a107a013,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59,TeamB-7d41e602-eece-328b-ff7b-118e820865d6,TeamB-4b1e23d2-4204-4e16-9991-e0490649079b,TeamB-e1f63352-01cb-4688-9486-5c6f1e5cf0cd,TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857,TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07,TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3
03.08.2020,355.36,321.79,538.57,572.86,491.43,385.36,380.71,22.5,306.07,179.64,25.71,326.07,70.0,481.79,449.64,276.07,260.74074074074076,431.79,360.0,349.29,494.29,102.86,0.0,0.0,0.0,0.0,0.0,394.64,0.0,433.93,0.0,418.93,308.21,446.43,203.21,0.0,353.21,401.79,440.36,145.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.08.2020,348.93,305.0,496.43,594.64,463.57,365.36,361.43,22.5,290.0,186.07,32.86,303.57,70.0,469.29,452.86,256.79,278.14814814814815,428.57,339.29,330.0,482.14,102.86,0.0,0.0,0.0,0.0,0.0,391.43,0.0,433.93,0.0,418.93,317.86,459.29,203.21,0.0,356.43,401.79,437.14,158.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.08.2020,364.29,295.0,503.57,605.36,451.07,347.5,361.43,22.5,280.36,158.93,32.86,326.07,87.14,465.0,452.86,254.64,313.7037037037037,424.64,333.21,324.64,466.07,120.71,0.0,0.0,0.0,0.0,0.0,389.29,0.0,426.43,0.0,418.93,323.93,467.86,197.5,0.0,358.57,407.86,437.14,158.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.08.2020,362.14,305.0,510.0,617.86,460.0,357.5,362.5,22.5,290.0,167.5,41.79,338.57,87.14,470.71,459.29,268.93,340.3703703703704,441.79,346.07,343.57,462.14,133.57,0.0,0.0,0.0,0.0,0.0,391.43,0.0,437.14,0.0,418.93,323.93,472.14,192.14,0.0,360.71,420.36,435.36,168.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.08.2020,366.79,301.79,510.0,620.71,460.0,357.5,362.5,22.5,288.93,167.5,41.79,338.93,87.14,465.36,459.29,267.86,370.3703703703704,451.43,348.57,352.14,458.93,142.14,0.0,0.0,0.0,0.0,0.0,391.43,0.0,445.71,0.0,415.71,307.86,472.14,192.14,0.0,344.64,420.36,438.57,177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.08.2020,367.14,318.21,488.21,603.57,456.79,357.5,371.43,22.5,285.71,167.5,45.0,336.43,87.14,467.5,453.57,255.0,370.3703703703704,423.57,346.07,369.29,445.0,155.0,0.0,0.0,0.0,0.0,0.0,391.43,0.0,425.71,0.0,415.71,307.86,472.14,175.71,0.0,344.64,420.36,438.57,188.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.08.2020,368.57,318.21,488.21,603.57,451.79,357.5,370.71,22.5,285.71,138.57,53.93,345.0,87.14,467.5,453.57,259.29,370.3703703703704,430.71,346.07,366.07,447.5,155.0,0.0,0.0,0.0,0.0,0.0,391.43,0.0,425.71,0.0,415.71,307.86,461.43,183.57,0.0,344.64,420.36,438.57,188.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.2020,361.79,320.36,511.07,619.29,448.57,350.0,371.79,22.5,286.79,137.14,53.93,351.43,87.14,469.64,450.36,267.86,393.7037037037037,416.79,345.0,348.93,445.0,162.5,0.0,0.0,0.0,0.0,0.0,390.71,0.0,417.5,0.0,430.36,302.86,467.86,168.57,0.0,344.29,419.64,438.57,198.21,0.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.2020,358.57,316.79,508.57,643.93,441.07,345.71,363.21,22.5,283.93,149.64,53.93,342.86,87.14,478.93,450.36,254.29,419.6296296296296,417.14,341.43,361.43,423.93,175.0,0.0,0.0,0.0,0.0,0.0,377.86,0.0,415.71,0.0,428.21,315.71,449.64,146.07,0.0,335.71,400.71,436.07,208.93,0.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.2020,358.57,321.79,508.57,641.79,415.0,342.86,346.43,22.5,275.36,174.64,53.93,344.29,87.14,477.14,442.14,243.21,455.18518518518516,417.14,333.57,353.57,416.07,205.0,0.0,0.0,0.0,0.0,0.0,381.07,0.0,391.07,0.0,446.43,312.5,435.36,131.07,0.0,325.36,413.57,445.71,208.93,0.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.08.2020,347.86,317.86,512.14,631.07,404.29,340.71,351.07,22.5,276.79,179.64,53.93,369.29,87.14,475.71,440.0,242.5,466.2962962962963,422.86,331.43,362.5,413.21,232.5,0.0,0.0,0.0,0.0,0.0,368.21,0.0,387.14,0.0,439.29,295.36,443.93,116.07,0.0,316.79,414.29,435.0,217.5,0.0,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.08.2020,344.64,324.29,514.29,645.36,391.07,349.29,351.07,22.5,281.79,181.79,53.93,373.57,87.14,480.71,427.5,246.79,492.962962962963,431.43,331.43,366.79,416.79,232.5,0.0,0.0,0.0,0.0,0.0,363.93,0.0,389.29,0.0,428.57,293.21,440.36,111.07,0.0,311.79,407.86,423.93,226.07,0.0,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.08.2020,348.21,327.86,514.29,622.5,384.64,357.86,352.14,22.5,279.64,191.43,53.93,373.57,87.14,480.71,425.36,248.93,512.9629629629629,422.86,327.86,376.79,412.86,248.57,0.0,0.0,0.0,0.0,0.0,338.21,0.0,404.29,0.0,421.43,297.5,434.64,101.43,0.0,291.43,388.21,409.29,234.64,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.08.2020,346.07,340.0,509.29,622.5,390.0,354.64,355.36,22.5,273.21,217.14,53.93,375.71,87.14,462.86,437.5,250.71,512.9629629629629,447.86,328.21,402.5,445.0,248.57,0.0,0.0,0.0,0.0,0.0,363.93,0.0,417.86,0.0,427.86,297.5,453.93,101.43,0.0,304.29,417.14,438.21,238.21,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.08.2020,350.36,340.0,524.64,616.07,398.57,360.71,352.5,22.5,273.93,212.86,53.93,387.14,87.14,435.36,420.0,265.0,529.6296296296297,465.71,340.0,400.71,441.79,255.0,0.0,0.0,0.0,0.0,0.0,355.36,0.0,398.21,0.0,408.93,275.0,451.79,101.43,0.0,295.71,406.43,431.79,233.93,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.08.2020,363.21,332.5,516.07,599.29,380.36,352.14,348.21,22.5,268.21,209.29,53.93,380.71,87.14,421.07,408.57,266.43,551.4814814814815,470.71,327.14,391.07,433.21,257.86,0.0,0.0,0.0,0.0,0.0,336.79,0.0,391.79,0.0,396.07,275.0,433.21,88.57,0.0,300.0,392.5,410.36,230.71,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.08.2020,394.29,335.71,539.29,618.57,388.93,351.43,328.93,22.5,282.14,233.93,53.93,380.71,87.14,401.79,415.36,275.36,578.1481481481482,460.71,356.79,396.79,437.5,283.57,0.0,0.0,0.0,0.0,0.0,346.79,0.0,387.5,0.0,401.07,282.5,438.93,74.29,0.0,287.14,404.29,428.57,240.36,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.08.2020,401.79,345.36,570.71,627.14,390.0,363.93,341.79,22.5,295.0,243.93,53.93,396.79,87.14,401.79,411.79,275.36,564.4444444444445,473.57,376.07,412.86,424.29,293.57,0.0,0.0,0.0,0.0,0.0,350.36,0.0,398.21,0.0,401.07,303.93,426.07,74.29,0.0,280.71,403.57,430.71,232.5,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.08.2020,401.79,367.86,575.71,598.57,387.86,366.79,345.0,22.5,299.64,250.36,53.93,396.79,87.14,391.07,417.5,277.5,561.8518518518518,463.57,382.5,415.0,425.36,302.14,0.0,0.0,0.0,0.0,0.0,328.93,0.0,398.21,0.0,382.86,316.43,442.14,74.29,0.0,278.57,380.0,411.43,235.36,0.0,80.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.08.2020,394.29,356.43,575.71,589.29,399.29,363.57,345.0,22.5,296.43,253.57,53.93,396.79,87.14,369.64,434.64,268.93,538.5185185185185,468.57,383.21,424.29,425.71,302.14,0.0,0.0,0.0,0.0,0.0,354.64,0.0,393.93,0.0,409.29,297.14,440.36,74.29,0.0,304.29,390.0,440.36,217.5,0.0,80.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.08.2020,362.14,367.86,601.43,564.29,413.21,368.93,351.43,22.5,296.43,262.14,53.93,414.29,87.14,371.79,450.71,285.0,514.8148148148148,490.0,408.93,418.57,425.71,309.64,0.0,0.0,0.0,0.0,0.0,354.64,0.0,393.93,0.0,396.79,297.14,440.36,74.29,0.0,304.29,394.29,440.36,217.5,0.0,80.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.08.2020,367.5,361.43,573.21,553.57,391.79,358.93,351.43,22.5,286.79,262.14,53.93,396.07,69.64,346.43,431.43,285.0,542.5925925925926,506.43,408.93,412.14,417.14,309.64,0.0,0.0,0.0,0.0,0.0,354.64,0.0,390.36,0.0,382.5,287.86,437.5,74.29,0.0,293.57,377.5,423.21,210.71,0.0,95.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.08.2020,372.86,355.0,578.21,535.36,383.21,356.79,349.29,22.5,284.64,262.14,53.93,400.36,70.0,330.71,420.71,280.71,525.925925925926,508.21,390.71,420.71,407.5,318.21,0.0,0.0,0.0,0.0,0.0,333.21,0.0,378.57,0.0,358.93,282.86,407.5,74.29,0.0,277.5,360.36,406.07,215.0,0.0,95.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.08.2020,396.43,356.43,547.5,525.71,363.21,365.36,347.5,0.0,281.07,261.07,53.93,375.36,70.71,317.5,421.79,253.93,531.8518518518518,503.21,363.57,428.57,420.0,301.07,0.0,0.0,0.0,0.0,0.0,341.79,0.0,378.21,0.0,371.07,271.43,394.64,59.29,0.0,277.5,366.79,408.93,221.79,0.0,95.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.2020,371.07,338.93,536.07,520.36,353.21,356.79,331.43,0.0,272.5,245.0,38.93,361.79,70.71,313.93,412.86,241.43,539.6296296296297,498.21,355.0,411.07,398.57,273.57,0.0,0.0,0.0,0.0,0.0,344.64,0.0,386.79,0.0,371.07,283.93,401.07,59.29,0.0,281.79,370.36,408.93,213.21,0.0,101.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.2020,361.43,342.5,538.57,546.79,339.64,356.79,331.43,0.0,266.07,245.0,38.93,357.86,61.07,321.07,384.29,245.71,570.3703703703703,475.71,355.0,411.07,383.57,273.57,0.0,0.0,0.0,0.0,0.0,333.93,0.0,378.21,0.0,353.57,277.5,378.57,48.57,0.0,266.79,355.36,383.21,202.5,0.0,101.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.2020,365.36,342.5,540.71,559.64,339.64,355.36,331.43,0.0,262.86,245.0,38.93,360.0,52.5,319.29,383.57,239.29,570.3703703703703,471.43,356.43,410.36,383.57,270.71,0.0,0.0,0.0,0.0,0.0,313.57,0.0,373.93,0.0,333.21,270.0,364.29,48.57,0.0,263.21,329.64,351.07,196.79,0.0,111.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.08.2020,365.36,345.71,569.29,532.14,342.14,361.79,328.21,0.0,233.93,270.71,38.93,355.36,52.5,313.93,376.43,232.86,543.7037037037037,477.14,348.93,367.5,383.57,235.36,0.0,0.0,0.0,0.0,0.0,339.29,0.0,377.5,0.0,353.57,270.0,386.79,32.5,0.0,250.36,355.36,351.07,212.86,0.0,111.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.08.2020,363.21,348.93,546.07,519.29,345.36,360.36,327.14,0.0,253.21,282.5,28.21,368.57,55.36,301.79,375.36,225.36,539.2592592592592,480.0,361.79,373.93,382.86,230.36,0.0,0.0,0.0,0.0,0.0,330.71,0.0,359.29,0.0,341.07,247.5,373.93,32.5,0.0,239.64,342.86,346.79,235.36,0.0,131.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.09.2020,363.21,348.93,561.07,504.29,362.14,371.07,322.86,0.0,255.36,276.07,21.07,381.43,55.36,294.29,368.57,221.07,503.7037037037037,463.93,357.5,373.93,373.57,230.36,0.0,0.0,0.0,0.0,0.0,317.86,0.0,359.29,0.0,325.71,247.5,343.93,32.5,0.0,228.93,325.71,321.07,229.29,0.0,139.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.09.2020,354.64,359.64,565.36,491.43,382.5,379.29,321.79,0.0,275.71,298.57,21.07,381.43,50.71,302.86,388.93,213.21,488.14814814814815,465.71,370.36,387.86,376.79,245.71,0.0,0.0,0.0,0.0,0.0,331.79,0.0,354.64,0.0,323.57,251.07,341.07,32.5,0.0,235.36,332.5,312.5,247.14,0.0,157.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.09.2020,351.43,364.64,561.79,486.43,380.71,377.86,335.71,0.0,283.21,304.29,14.29,379.64,50.71,310.0,392.5,213.21,484.81481481481484,466.07,377.5,386.07,386.79,245.36,0.0,0.0,0.0,0.0,0.0,325.36,0.0,346.07,0.0,319.29,254.64,332.5,32.5,0.0,233.21,331.43,312.5,243.93,0.0,164.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.09.2020,348.93,367.86,568.21,480.71,380.71,380.36,336.79,0.0,283.21,310.71,14.29,377.5,57.86,311.79,403.21,217.14,520.3703703703703,457.5,376.79,390.36,386.79,243.21,0.0,0.0,0.0,0.0,0.0,307.14,0.0,354.64,0.0,301.07,268.93,303.57,32.5,0.0,220.36,299.29,300.36,256.07,0.0,176.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.09.2020,358.21,367.86,575.36,480.71,385.0,371.79,336.79,0.0,292.86,339.64,15.36,373.21,57.86,309.64,390.36,215.0,520.3703703703703,457.5,373.93,401.07,390.0,230.36,0.0,0.0,0.0,0.0,0.0,336.07,0.0,377.14,0.0,330.0,268.93,332.5,32.5,0.0,246.07,321.79,329.29,271.07,0.0,206.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.09.2020,354.64,367.86,585.0,493.57,383.57,371.79,342.14,0.0,292.86,339.64,6.43,377.5,62.14,309.64,390.36,210.71,512.5925925925926,470.71,378.21,402.14,388.93,230.36,0.0,0.0,0.0,0.0,0.0,336.07,0.0,377.14,0.0,330.0,268.93,332.5,17.5,0.0,246.07,321.79,329.29,279.64,0.0,206.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.2020,354.64,365.71,573.93,490.71,386.79,371.79,334.64,0.0,289.64,343.21,16.07,377.5,62.14,307.5,396.79,224.64,522.2222222222222,484.64,376.07,403.57,381.43,227.14,0.0,0.0,0.0,0.0,0.0,323.93,0.0,380.71,0.0,317.14,272.5,318.21,17.5,0.0,241.79,317.5,325.36,275.0,0.0,206.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.2020,360.0,369.29,592.5,477.14,384.29,356.79,353.57,0.0,286.07,355.0,28.57,382.86,69.29,298.21,402.14,235.36,510.0,484.29,374.29,429.64,404.29,225.36,0.0,0.0,0.0,0.0,0.0,330.36,0.0,379.29,0.0,326.07,278.93,323.57,17.5,0.0,251.07,333.21,311.07,275.71,0.0,226.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.2020,334.29,383.57,606.07,470.36,383.93,349.64,370.71,0.0,296.07,356.07,39.64,383.21,84.29,294.64,396.79,253.93,530.0,482.14,379.64,440.36,393.21,209.64,0.0,0.0,0.0,0.0,0.0,323.93,0.0,391.43,0.0,319.64,285.36,336.79,17.5,0.0,261.43,320.36,278.93,292.86,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.09.2020,348.21,379.29,583.93,484.29,374.64,338.93,351.79,0.0,281.79,338.21,42.86,358.21,84.29,292.86,375.36,250.71,503.3333333333333,468.57,361.79,411.79,378.93,182.14,0.0,0.0,0.0,0.0,0.0,323.93,0.0,382.5,0.0,319.64,285.36,328.21,17.5,0.0,261.43,316.79,278.93,284.29,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.2020,343.93,381.43,608.21,480.71,378.21,340.36,345.36,0.0,286.79,344.64,50.0,366.79,118.57,292.14,382.14,257.86,510.0,467.5,376.43,418.93,371.43,192.86,0.0,0.0,0.0,0.0,0.0,326.07,0.0,385.0,0.0,332.5,283.21,331.79,0.0,0.0,256.79,316.79,290.0,288.21,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.2020,340.36,388.93,604.29,485.36,378.21,343.21,361.43,0.0,291.07,360.71,50.0,361.43,118.57,305.0,390.71,250.0,524.8148148148148,467.5,372.14,451.79,392.86,176.79,0.0,0.0,0.0,0.0,0.0,355.0,0.0,392.5,0.0,325.36,266.07,331.79,0.0,0.0,248.21,333.21,304.64,302.14,0.0,239.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.2020,342.5,356.79,600.71,485.36,374.29,314.29,329.29,0.0,275.0,335.0,54.29,365.71,118.57,305.0,371.43,235.71,494.81481481481484,433.93,366.79,432.5,368.21,176.79,0.0,0.0,0.0,0.0,0.0,329.29,0.0,370.0,0.0,296.43,266.07,312.5,0.0,0.0,235.36,304.29,275.71,298.57,0.0,239.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2020,340.36,360.36,585.71,485.36,367.86,308.21,330.71,17.5,270.71,330.71,69.29,365.71,144.29,325.0,387.5,245.36,481.48148148148147,436.79,376.43,436.07,370.36,176.79,0.0,0.0,0.0,0.0,0.0,329.29,0.0,389.29,0.0,307.86,282.14,303.93,0.0,0.0,235.36,319.29,275.71,317.86,0.0,238.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.09.2020,337.14,379.64,599.64,505.36,379.64,330.71,346.79,37.5,288.21,355.36,80.71,388.21,144.29,346.43,410.0,255.0,488.14814814814815,439.29,402.14,443.57,376.79,184.64,0.0,0.0,0.0,0.0,0.0,337.14,0.0,388.21,0.0,300.71,275.71,311.79,0.0,0.0,222.5,325.71,265.0,319.29,0.0,256.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.09.2020,328.57,379.64,592.5,476.43,381.79,318.57,371.07,50.0,286.79,360.71,84.29,400.0,163.57,372.14,411.79,263.57,506.2962962962963,455.0,402.14,444.64,371.07,188.21,0.0,0.0,0.0,0.0,0.0,314.64,0.0,368.93,0.0,280.71,259.64,322.86,0.0,0.0,239.64,319.29,239.29,303.21,0.0,246.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2020,335.0,367.14,580.36,502.86,378.21,306.07,359.64,70.0,293.21,350.71,92.86,403.21,163.57,372.14,402.86,259.29,512.2222222222222,442.14,397.86,467.14,393.57,212.5,0.0,0.0,0.0,0.0,0.0,300.36,0.0,345.36,0.0,265.71,238.21,357.14,0.0,0.0,243.93,309.29,226.43,298.21,0.0,246.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2020,350.0,345.71,560.36,511.43,388.93,296.07,352.14,90.0,300.71,344.29,101.79,404.29,166.43,372.14,392.86,263.21,523.3333333333334,432.14,385.0,470.36,395.71,213.57,0.0,0.0,0.0,0.0,0.0,289.64,0.0,330.36,0.0,255.0,225.71,352.5,0.0,0.0,255.36,322.14,213.57,285.36,0.0,235.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2020,350.0,337.14,560.36,510.71,388.93,267.14,320.0,105.0,278.21,318.57,101.79,408.21,166.43,372.14,386.43,281.79,523.3333333333334,423.93,382.14,466.07,400.71,246.43,0.0,0.0,0.0,0.0,0.0,283.93,0.0,324.64,0.0,237.86,225.71,368.21,0.0,0.0,246.79,299.29,184.64,294.64,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2020,350.0,325.71,537.5,519.29,364.29,261.79,317.86,105.0,278.21,310.0,103.93,398.21,166.43,382.5,370.36,265.71,486.6666666666667,405.71,356.43,479.29,405.0,248.57,0.0,0.0,0.0,0.0,0.0,283.93,0.0,334.64,0.0,237.86,225.71,389.64,0.0,0.0,246.79,295.0,184.64,307.14,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2020,333.93,341.79,561.79,526.79,385.71,281.07,340.36,115.71,286.79,310.0,103.93,421.43,166.43,392.5,391.79,280.0,505.9259259259259,403.57,379.29,491.79,407.14,255.0,26.43,0.0,0.0,0.0,0.0,298.21,0.0,342.86,0.0,255.71,232.86,390.36,25.71,0.0,248.21,311.07,195.71,321.79,0.0,268.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.09.2020,338.21,349.29,573.21,526.79,394.29,270.36,353.21,128.57,300.71,303.57,113.93,431.07,183.57,404.29,401.43,282.14,501.85185185185185,415.36,364.29,527.5,401.79,275.36,45.71,0.0,0.0,0.0,0.0,324.64,0.0,360.36,0.0,281.43,235.36,390.36,25.71,0.0,252.5,311.07,212.86,321.79,0.0,301.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.09.2020,328.57,351.43,622.86,533.21,419.64,280.0,352.14,146.07,321.07,281.07,126.07,465.0,179.29,420.0,405.71,310.36,501.85185185185185,434.64,360.0,492.14,378.21,275.36,75.71,0.0,0.0,0.0,0.0,298.93,0.0,337.86,0.0,249.29,235.36,377.5,25.71,0.0,230.0,285.36,190.0,304.29,0.0,301.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2020,340.36,347.5,602.86,517.14,415.36,276.79,353.21,163.21,331.79,280.0,134.64,450.0,179.29,414.29,395.0,301.43,465.18518518518516,431.43,365.71,485.71,386.07,275.36,81.07,0.0,0.0,0.0,0.0,323.57,0.0,346.43,0.0,266.43,250.36,402.5,25.71,0.0,242.86,313.21,192.86,327.86,0.0,323.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2020,340.36,354.64,613.21,513.21,417.5,289.29,359.64,182.5,354.29,280.0,143.21,451.79,196.43,415.71,406.43,310.0,491.85185185185185,438.93,375.71,495.71,393.57,281.79,81.07,0.0,0.0,0.0,0.0,340.71,0.0,350.71,0.0,288.93,253.93,428.21,25.71,0.0,255.36,320.71,221.43,342.86,0.0,323.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2020,335.71,371.07,631.79,511.07,414.64,309.64,382.14,205.0,347.86,296.07,143.21,445.36,196.43,424.64,409.64,311.07,499.25925925925924,430.36,367.14,530.71,416.07,273.21,95.36,0.0,0.0,0.0,0.0,347.14,0.0,355.0,0.0,291.07,259.64,429.64,25.71,0.0,255.36,326.79,238.93,351.07,0.0,322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2020,303.57,342.14,596.07,511.07,416.07,277.5,356.07,220.0,356.43,274.64,143.21,451.43,196.43,418.57,393.93,311.07,474.81481481481484,424.64,367.14,536.07,391.07,273.21,117.86,0.0,0.0,0.0,0.0,343.93,0.0,355.0,0.0,281.43,259.64,430.0,25.71,0.0,255.36,318.57,271.07,357.5,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2020,301.43,346.07,602.5,517.5,406.43,278.93,356.07,220.0,342.5,258.57,153.21,448.21,191.07,412.86,399.29,331.79,504.44444444444446,435.0,354.29,527.5,384.64,273.21,125.36,0.0,0.0,0.0,0.0,343.93,0.0,355.0,0.0,281.43,263.93,426.43,25.71,0.0,255.36,318.57,271.07,331.79,0.0,310.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.09.2020,301.43,355.71,615.0,517.5,398.21,282.5,368.93,242.5,353.57,285.36,161.79,451.43,194.29,422.14,402.86,341.79,515.5555555555555,456.43,380.0,554.29,396.07,289.29,141.43,0.0,0.0,0.0,0.0,346.07,0.0,358.21,0.0,274.29,263.93,421.07,25.71,0.0,251.07,322.86,277.5,331.79,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
