Date,TeamA-d7299614-fa73-4f69-b5e9-f913e3154ff6,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93,TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65,TeamA-e920ae60-5c4b-4597-be27-fc6876dcec33,TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,TeamA-67961019-dbb5-464b-839e-08e5896c2c42,TeamA-f20565cc-df22-46a7-aa97-af8ed00601d7,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e,TeamA-967090b2-87d4-476b-adba-56cfaf65ba87,TeamA-7a0fe0d4-c3f7-4ba1-8210-2ee9354d331e,TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f,TeamA-c91a44bb-976c-421f-b146-f57e1e5b0846,TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,TeamB-f67673c0-d467-4832-9519-55133a2647e5,TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f,TeamB-70b74270-f655-43cc-a188-1ebc7a828b95,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,TeamB-9c845827-99f9-47f4-977d-2200a107a013,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59,TeamB-7d41e602-eece-328b-ff7b-118e820865d6,TeamB-4b1e23d2-4204-4e16-9991-e0490649079b,TeamB-e1f63352-01cb-4688-9486-5c6f1e5cf0cd,TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857,TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07,TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3
27.07.2020,1738.5,1986.4,2570.4,10212.0,5546.0,2289.0,1833.4,0.0,1281.6,527.8,0.0,2467.6,200.9,3551.1,3240.0,2028.6,6093.866027976711,3962.7,661.2,3299.6,5871.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.9,0.0,6683.6,0.0,8233.6,2016.0,4075.4,478.8,0.0,2476.8,4528.8,3445.2,3991.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.07.2020,1738.5,2416.8,2460.0,10237.5,5462.6,2553.0,2092.8,0.0,1532.6,429.3,0.0,2665.0,345.6,3905.4,3635.2,2456.6,4725.519562789935,3412.2,811.3,2090.0,7392.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.5,0.0,6683.6,0.0,7869.0,2080.6,4126.2,164.0,0.0,3118.5,4636.0,3445.2,3050.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.07.2020,2401.2,2486.0,2710.0,10486.4,5572.6,2442.0,2137.5,258.3,2054.4,1087.8,0.0,2649.9,466.2,4192.2,3694.2,2097.6,11495.014215397725,3369.6,1537.5,2142.0,7277.2,196.8,0.0,0.0,0.0,0.0,0.0,3398.4,0.0,6644.4,0.0,8626.0,2247.0,4406.3,172.2,0.0,3560.4,5982.6,4415.6,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.07.2020,3547.5,3945.6,4774.7,30601.6,6128.8,3996.0,3073.6,258.3,3192.0,2100.0,172.2,4694.3,466.2,6870.8,3581.5,3146.0,9199.635857026606,6090.0,2770.0,3794.0,7250.4,762.5,0.0,0.0,0.0,0.0,0.0,2528.4,0.0,4393.5,0.0,5340.4,2247.0,3119.1,172.2,0.0,2375.4,4250.4,3352.2,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.07.2020,3862.4,3515.4,4312.5,9768.0,8413.0,3075.0,2514.6,258.3,3689.0,2100.0,172.2,5255.9,1009.2,5916.6,5323.5,2565.1,9199.635857026606,6118.2,2305.1,2925.0,10258.2,762.5,0.0,0.0,0.0,0.0,0.0,1821.6,0.0,4693.5,0.0,4834.8,3741.0,5160.0,446.4,0.0,2620.8,3744.0,3180.8,3348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.08.2020,3439.8,2475.0,6230.7,8480.0,11197.2,2707.2,1601.6,258.3,3435.4,1435.5,172.2,5773.9,1554.0,5280.8,6593.4,2236.5,5435.615388966718,5623.2,2935.5,2226.0,7214.5,1224.6,0.0,0.0,0.0,0.0,0.0,3375.9,0.0,4149.6,0.0,7123.2,3560.7,5085.0,446.4,0.0,3001.2,4458.8,5610.0,3039.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.08.2020,3439.8,4365.9,7855.1,8620.0,7602.4,4654.0,3073.6,258.3,5315.6,1435.5,172.2,6156.0,1554.0,9970.2,15483.0,2841.3,2757.2893635757728,5623.2,3610.8,3182.4,8840.1,2508.8,0.0,0.0,0.0,0.0,0.0,3375.9,0.0,6652.8,0.0,6408.0,3560.7,5085.0,994.5,0.0,4536.0,4458.8,5610.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.08.2020,2881.5,4233.6,7760.5,8620.0,7571.0,4654.0,3741.0,258.3,4931.2,1734.6,446.4,5298.4,1572.9,9289.8,14701.6,2925.0,3809.197976843527,5781.6,6123.6,3338.4,7150.8,3456.0,0.0,0.0,0.0,0.0,0.0,3194.1,0.0,6674.4,0.0,5494.0,3663.6,5021.3,994.5,0.0,3806.4,3896.9,3872.0,4123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.08.2020,2583.0,3068.0,5259.3,8620.0,5346.0,2934.4,3308.2,258.3,3950.0,1734.6,745.2,3862.4,1188.0,8931.0,15483.0,2397.6,3808.4361809152574,7425.0,3950.1,3338.4,6835.9,3456.0,0.0,0.0,0.0,0.0,0.0,2938.8,0.0,6372.9,0.0,5451.6,3557.4,5068.8,994.5,0.0,3795.0,3896.9,3684.4,5518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.08.2020,3540.0,2655.0,5384.1,8680.0,5023.2,2934.4,3276.0,0.0,3307.8,854.7,745.2,3818.4,1802.0,8653.6,13949.6,2296.7,4832.227027289642,7348.6,3808.0,3005.6,6688.5,3509.0,0.0,0.0,0.0,0.0,0.0,2406.9,0.0,6348.0,0.0,4838.4,3650.5,4737.6,465.0,0.0,3212.0,3452.4,2943.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.08.2020,3013.0,2122.8,4968.0,9389.0,4969.8,2529.6,2583.3,0.0,3045.9,784.8,637.5,3642.3,1802.0,8022.3,14135.1,2265.7,5250.243152510784,7044.6,3280.4,2805.0,5144.2,2838.6,0.0,0.0,0.0,0.0,0.0,3876.0,0.0,18365.4,0.0,8229.6,5964.0,8078.4,465.0,0.0,5659.2,5067.6,4593.6,2685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.08.2020,2841.6,2712.6,5940.0,22790.0,3810.6,3758.4,3328.2,0.0,3285.0,784.8,637.5,3642.3,1024.0,10466.8,9538.1,3477.6,8468.62628107402,6610.5,4910.4,3558.1,4081.0,3767.4,0.0,0.0,0.0,0.0,0.0,4743.0,0.0,11388.0,0.0,8223.6,3364.0,8404.2,184.5,0.0,5427.2,5819.1,4718.0,2577.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.08.2020,4278.0,3601.8,5049.0,11757.2,3450.6,4471.2,4750.8,0.0,3768.3,437.4,840.0,3507.0,655.2,12100.2,12040.5,3115.0,8468.62628107402,4363.2,3936.0,4964.0,5674.4,3905.7,0.0,0.0,0.0,0.0,0.0,2655.0,0.0,5238.0,0.0,4455.0,2000.9,4788.0,184.5,0.0,4403.4,4075.5,2618.2,2598.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.08.2020,2737.0,2003.4,4212.6,6505.2,3569.0,2529.6,2656.5,0.0,2698.8,437.4,1471.5,3702.2,655.2,6053.4,5423.3,2786.4,4568.856963791534,6523.4,2902.5,3432.0,4098.6,2581.0,0.0,0.0,0.0,0.0,0.0,2655.0,0.0,3266.5,0.0,3263.0,2000.9,4788.0,172.2,0.0,2730.0,4075.5,2618.2,1689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.2020,3323.2,2237.4,4236.2,6489.6,3687.4,2420.0,2737.8,0.0,2698.8,464.8,813.7,3915.6,196.8,6260.4,5030.3,2905.0,4055.479851738016,6026.4,2896.8,3432.0,4165.6,2287.9,0.0,0.0,0.0,0.0,0.0,3340.5,0.0,3091.2,0.0,3699.2,1820.4,5162.0,172.2,0.0,3100.8,4234.0,3874.0,2263.8,0.0,147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.2020,5567.0,3060.0,6432.5,6570.0,4848.8,4017.2,3469.5,0.0,3440.0,569.4,454.3,7176.0,196.8,6460.0,4862.0,3572.0,3775.156199613835,6045.0,4165.6,5192.0,3665.2,3979.4,0.0,0.0,0.0,0.0,0.0,2986.2,0.0,3146.4,0.0,2865.9,1679.0,4575.0,172.2,0.0,2771.4,3370.2,3637.8,2215.2,0.0,147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.2020,5682.6,3274.3,6359.5,6570.0,4750.0,4149.6,2696.1,0.0,3620.0,1229.8,454.3,6447.6,0.0,6204.0,5049.0,4131.0,3855.391777916721,5812.8,4134.0,5332.8,3753.8,3351.2,0.0,0.0,0.0,0.0,0.0,3933.0,0.0,2467.6,0.0,3475.0,1690.5,4004.4,172.2,0.0,2642.6,4029.6,4976.4,2215.2,0.0,147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.08.2020,4708.2,3149.0,6715.6,4800.6,4845.0,4234.4,3243.0,0.0,3880.0,1571.7,187.0,7682.6,0.0,6596.0,5049.0,4464.0,2829.7721186160084,6088.8,4519.8,5610.0,4292.0,3878.0,0.0,0.0,0.0,0.0,0.0,2575.8,0.0,2085.6,0.0,2395.8,963.2,3149.6,172.2,0.0,1501.2,3150.6,3289.0,2108.0,0.0,491.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.08.2020,4163.4,3260.6,5674.2,5043.2,4116.0,4039.2,3132.0,0.0,3293.6,1732.5,187.0,5862.5,0.0,7009.4,6170.5,3608.9,5311.765198258686,5024.0,3187.7,4897.2,5338.0,2934.8,0.0,0.0,0.0,0.0,0.0,1958.4,0.0,2411.2,0.0,1207.5,1702.0,2932.9,573.3,0.0,1611.2,2371.8,2156.5,2108.0,0.0,491.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.08.2020,3984.8,3108.0,7342.8,6603.0,4518.0,3936.0,3008.2,0.0,2778.9,2525.0,102.5,6790.0,0.0,5411.4,4556.7,4661.8,11321.154405478572,5024.0,3764.7,3993.6,4064.0,3117.8,0.0,0.0,0.0,0.0,0.0,1958.4,0.0,4272.8,0.0,1592.8,3018.4,5286.6,573.3,0.0,2393.6,2812.2,3422.4,2028.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.08.2020,3785.9,4565.0,8251.2,6603.0,5240.0,6933.6,4314.8,0.0,5332.8,4466.2,0.0,5881.2,0.0,5411.4,9635.4,6131.1,5058.394079223745,6177.7,4653.0,5727.9,5658.8,3117.8,0.0,0.0,0.0,0.0,0.0,3537.6,0.0,8458.1,0.0,3013.0,3018.4,12486.9,200.9,0.0,4134.0,4963.4,6069.0,2772.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.08.2020,3982.5,4250.2,8062.6,6437.2,5124.0,7934.8,3752.2,0.0,5014.8,4352.0,0.0,5881.2,0.0,3174.6,5989.2,6499.8,5208.43327328466,7507.5,4702.5,6415.2,5088.0,3030.3,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,4289.8,0.0,1792.2,1762.8,9405.0,200.9,0.0,2296.0,3211.6,3616.2,2535.0,0.0,1135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.08.2020,3982.5,2808.0,6411.6,5841.0,3750.0,4611.0,2486.4,0.0,2770.2,3646.5,0.0,3683.0,0.0,1792.8,3395.7,5620.0,5160.873273406589,7199.1,2784.0,4768.0,3737.6,2320.0,0.0,0.0,0.0,0.0,0.0,1784.8,0.0,4218.6,0.0,1717.0,1962.0,6836.2,200.9,0.0,2397.0,3085.5,3028.4,2517.2,0.0,1135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.08.2020,4092.0,2950.0,6584.6,5662.8,3763.0,4460.8,2268.4,0.0,2808.0,3657.6,0.0,3551.0,0.0,939.6,3442.5,4771.2,6897.916426786269,5728.0,2801.3,4882.5,3718.0,2244.0,0.0,0.0,0.0,0.0,0.0,1739.0,0.0,5474.2,0.0,1522.2,2097.9,6774.4,200.9,0.0,1566.0,2918.4,2950.0,4157.4,0.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.08.2020,4508.0,3262.5,6747.3,5662.8,3640.0,4681.3,2257.8,0.0,2731.3,3108.8,0.0,3240.0,0.0,396.0,3442.5,3646.2,5405.347026764405,5070.0,2871.0,4424.0,3150.6,1710.0,0.0,0.0,0.0,0.0,0.0,2745.0,0.0,6832.8,0.0,2474.7,3710.1,4529.2,200.9,0.0,2200.5,3616.2,4375.8,3466.2,0.0,979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.08.2020,4788.8,4599.0,7905.5,3264.8,3854.4,4889.4,2486.4,0.0,3009.6,3684.4,0.0,3729.6,0.0,98.4,3224.0,4257.0,5472.671939077006,5232.6,4128.3,5310.0,2575.8,2418.0,0.0,0.0,0.0,0.0,0.0,2745.0,0.0,6832.8,0.0,3560.7,3695.2,4546.1,0.0,0.0,1959.6,3616.2,5259.2,3659.4,0.0,1613.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.08.2020,2736.0,5068.5,5362.5,3213.0,4624.8,5181.0,3363.0,0.0,3936.6,4566.2,0.0,3039.2,0.0,0.0,4408.0,3263.6,5472.671939077006,9396.0,3300.0,6568.8,3666.3,1395.0,0.0,0.0,0.0,0.0,0.0,4900.5,0.0,7455.6,0.0,4848.8,2200.0,4617.0,0.0,0.0,2139.0,4180.0,5678.4,2416.0,0.0,869.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.08.2020,2508.6,4223.3,7757.8,3213.0,5846.4,3620.8,2257.8,0.0,2336.4,3566.8,0.0,4515.6,0.0,24.6,4186.9,3304.8,2890.043347220609,9683.1,4814.0,4131.3,2607.0,1949.4,0.0,0.0,0.0,0.0,0.0,2745.0,0.0,4101.3,0.0,2713.2,2200.0,2725.8,0.0,0.0,1320.0,2904.6,3187.5,1889.4,0.0,869.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.08.2020,2702.7,3288.1,5199.2,2878.5,3864.0,2364.3,1969.1,0.0,1782.0,2977.0,0.0,3046.4,0.0,106.2,3699.2,2675.4,2877.241004513657,9548.8,2905.2,2863.8,2712.0,1453.5,0.0,0.0,0.0,0.0,0.0,4054.5,0.0,6699.0,0.0,3483.0,3192.0,3136.9,0.0,0.0,2139.0,3440.0,4013.1,2243.6,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.08.2020,2247.0,4537.5,6426.0,2732.4,4704.0,3450.6,2497.3,0.0,2509.2,2977.0,0.0,4914.0,65.6,243.0,4698.0,2675.4,2284.0419863658763,7703.4,4291.8,3357.9,3616.8,1825.2,0.0,0.0,0.0,0.0,0.0,4531.5,0.0,5897.6,0.0,3641.8,3158.4,2451.6,0.0,0.0,1764.0,3440.0,4417.5,2243.6,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.08.2020,2236.5,4458.8,3822.0,2835.6,3096.2,3575.7,3628.7,0.0,2381.4,2943.6,0.0,3141.6,173.6,532.0,4760.0,1723.6,2679.3921383100082,8154.3,2934.4,3428.1,3603.6,1105.8,0.0,0.0,0.0,0.0,0.0,4521.0,0.0,6009.6,0.0,3877.6,1879.5,2026.5,0.0,0.0,3164.7,3378.5,4376.6,2235.6,0.0,446.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.2020,1738.8,3915.0,3589.4,3375.0,3055.1,3250.0,2745.9,0.0,1798.5,2641.2,0.0,3115.5,173.6,1078.0,4025.0,2249.1,3024.254915371972,8616.0,2855.8,2739.8,3483.0,593.4,0.0,0.0,0.0,0.0,0.0,3194.4,0.0,4688.3,0.0,2590.8,1647.8,2637.5,0.0,0.0,2925.0,2709.0,2892.0,1854.4,0.0,669.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.2020,1350.9,2537.6,3181.2,6009.9,3055.1,2331.0,2030.4,0.0,1281.6,2047.5,0.0,3151.2,369.8,1912.6,2752.8,1932.0,5911.008715096314,5759.4,1820.0,2079.3,2822.4,283.5,0.0,0.0,0.0,0.0,0.0,2226.0,0.0,4247.6,0.0,1904.0,1564.5,1560.4,0.0,0.0,2130.6,1948.2,1927.0,1055.6,0.0,313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.2020,1804.8,2046.0,5375.4,7297.4,2542.0,1716.0,1324.8,0.0,910.8,1452.3,0.0,3758.4,369.8,3348.5,2261.0,1586.0,5911.008715096314,4438.4,2520.0,1316.7,1908.9,593.4,0.0,0.0,0.0,0.0,0.0,1656.4,0.0,3862.6,0.0,1216.6,2335.5,1348.2,0.0,0.0,1083.6,1363.0,917.6,1252.4,0.0,669.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.08.2020,3355.8,2561.5,4976.9,7297.4,2784.0,2592.0,1987.2,0.0,910.8,1908.9,0.0,2734.8,369.8,5456.0,2249.1,867.0,3024.254915371972,3199.2,1366.2,1173.6,2677.5,302.4,0.0,0.0,0.0,0.0,0.0,3020.8,0.0,7964.8,0.0,2413.9,2335.5,2419.2,0.0,0.0,1083.6,2152.5,917.6,2281.4,0.0,669.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.08.2020,2357.1,3392.9,6068.1,7035.0,2972.5,3405.6,2419.8,0.0,1722.6,3135.6,0.0,3306.9,781.1,7425.6,3837.6,522.6,3955.77427212544,3553.4,2484.6,1906.5,2760.6,561.0,0.0,0.0,0.0,0.0,0.0,2101.2,0.0,3951.6,0.0,1905.3,1493.5,1717.2,0.0,0.0,576.6,1901.2,646.6,2643.2,0.0,722.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.09.2020,1817.7,2843.1,5590.0,7430.4,3451.0,3405.6,1917.6,0.0,1612.8,2462.4,0.0,3306.9,546.0,11260.8,4643.5,284.2,2422.124077231707,3069.4,1611.6,1411.8,2620.8,260.4,0.0,0.0,0.0,0.0,0.0,1843.0,0.0,4360.8,0.0,1827.5,1487.2,2244.6,0.0,0.0,830.7,1901.2,262.4,2485.2,0.0,1156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.09.2020,1537.2,2808.0,9170.1,7199.4,5049.0,3419.0,1909.5,0.0,1883.7,2462.4,0.0,5225.0,809.4,8632.0,4032.8,608.3,1869.6066931095475,3161.1,2822.7,1400.0,2419.8,823.5,0.0,0.0,0.0,0.0,0.0,1794.5,0.0,4410.0,0.0,1286.5,2632.0,2380.8,0.0,0.0,754.8,1762.2,0.0,2496.6,0.0,2115.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.09.2020,1987.2,3391.5,9020.0,7877.1,4952.8,3419.0,2739.0,0.0,2624.4,3022.6,24.6,4734.0,809.4,9609.6,5022.0,638.4,1690.455844988393,3300.0,2960.1,1865.5,3200.0,1343.0,0.0,0.0,0.0,0.0,0.0,2190.9,0.0,5107.2,0.0,1825.8,2772.0,2876.4,0.0,0.0,1083.6,2300.0,200.9,3091.6,0.0,2265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.09.2020,2386.8,3981.2,11448.1,7659.0,5310.6,5125.6,3603.6,0.0,3471.0,3891.2,24.6,5011.6,880.6,10039.2,8481.6,894.4,3431.1672622423994,4435.2,3737.5,2795.6,4027.8,1710.8,0.0,0.0,0.0,0.0,0.0,3234.0,0.0,5608.8,0.0,2717.0,2995.2,2876.4,0.0,0.0,1083.6,2300.0,661.5,5468.4,0.0,3794.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.09.2020,3422.0,5610.8,10738.8,4149.6,5644.0,6279.0,5140.8,0.0,4879.2,5359.2,106.2,3803.8,880.6,11925.0,7680.4,1034.0,3431.1672622423994,3300.0,2891.0,3966.3,5674.4,1246.4,0.0,0.0,0.0,0.0,0.0,4176.0,0.0,6193.8,0.0,3511.2,2097.6,3314.3,0.0,0.0,2098.8,3261.2,1543.8,8566.8,0.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.09.2020,1820.0,3137.5,7800.8,6674.4,5130.5,3758.4,3483.0,0.0,4879.2,3038.1,106.2,5492.4,1113.5,6138.0,4768.0,1034.0,2761.649123685509,4768.0,3254.2,4676.7,3752.0,1246.4,0.0,0.0,0.0,0.0,0.0,2332.8,0.0,3486.6,0.0,1942.5,2097.6,1862.0,0.0,0.0,2098.8,1795.4,1543.8,6426.0,0.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.09.2020,2396.8,2964.5,9264.4,7089.6,4991.0,3758.4,2907.0,0.0,3225.0,2553.8,306.0,5492.4,502.5,6247.1,5000.8,1954.9,5409.8798507915135,4953.9,2783.0,4253.2,2975.0,1153.4,0.0,0.0,0.0,0.0,0.0,3044.4,0.0,6304.8,0.0,2603.5,3627.0,2120.0,0.0,0.0,3252.6,2562.3,2618.0,4515.0,0.0,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.09.2020,4118.0,4230.0,11367.8,7384.8,4263.0,2464.4,5179.3,0.0,3225.0,4498.2,696.0,6150.9,870.0,6353.1,5805.6,3442.8,6220.082431639427,6837.8,4394.6,7531.7,4341.6,1692.0,0.0,0.0,0.0,0.0,0.0,4052.8,0.0,6304.8,0.0,3299.4,3627.0,3075.2,0.0,0.0,3496.8,3390.9,3200.4,5331.2,0.0,4508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.09.2020,2484.0,4192.2,11147.1,7996.9,4902.2,2488.8,5224.6,0.0,3189.2,4590.4,1276.5,5922.0,874.2,5618.1,5431.2,3976.0,6453.32111514333,6837.8,4510.5,7560.0,4256.0,1728.0,0.0,0.0,0.0,0.0,0.0,3945.0,0.0,6976.2,0.0,3951.6,3766.5,3372.8,0.0,0.0,3581.4,3225.0,3200.4,5292.0,0.0,4817.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.09.2020,2904.1,3229.2,8437.2,7849.2,4236.4,1685.4,3108.0,0.0,1900.0,3062.4,1368.0,4156.1,874.2,5256.0,3019.2,3365.5,3289.621028353571,5335.2,2679.0,5185.8,2733.6,960.0,0.0,0.0,0.0,0.0,0.0,2891.9,0.0,4004.0,0.0,2940.3,2257.2,2336.4,0.0,0.0,2376.2,2260.0,1947.5,3784.8,0.0,3763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09.2020,2478.6,3229.2,8964.0,8313.4,4236.4,1580.8,2432.0,0.0,1978.8,3240.0,2170.8,4361.5,1275.0,5256.0,3100.8,3365.5,6158.897248823338,5185.2,3025.0,5054.6,2818.4,1131.2,0.0,0.0,0.0,0.0,0.0,3062.5,0.0,4019.4,0.0,3087.6,2068.0,3799.0,0.0,0.0,3581.4,3000.0,1861.2,3390.0,0.0,3973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09.2020,2478.6,2854.8,9255.2,17911.2,3897.6,1632.0,2346.5,0.0,1611.2,3184.2,1573.8,5008.6,1275.0,5364.0,3800.0,3210.3,6052.881271259804,5185.2,3510.8,5054.6,2751.0,1131.2,0.0,0.0,0.0,0.0,0.0,3062.5,0.0,4019.4,0.0,1680.0,2068.0,3551.0,0.0,0.0,2002.0,3000.0,1883.7,3493.7,0.0,2395.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.2020,2856.0,2854.8,7330.4,8986.9,4153.6,1632.0,1995.2,0.0,1611.2,3184.2,2170.8,4514.0,1074.4,5364.0,3800.0,3210.3,3070.5397929439264,3036.0,3000.0,5054.6,3008.1,1131.2,0.0,0.0,0.0,0.0,0.0,3062.5,0.0,4019.4,0.0,1680.0,2068.0,3551.0,0.0,0.0,2002.0,3000.0,1883.7,2412.5,0.0,2395.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2020,2856.0,3175.0,7330.4,8986.9,4244.9,1509.2,2337.0,200.9,1445.4,2417.4,2235.0,4514.0,2116.0,5691.0,3800.0,3233.0,3187.1766537257067,3156.5,3317.6,5644.0,3670.3,1262.6,0.0,0.0,0.0,0.0,0.0,2385.0,0.0,4107.5,0.0,1926.0,2013.0,2793.0,0.0,0.0,1226.4,3352.8,1054.0,3425.0,0.0,2563.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.09.2020,2448.6,3340.1,6465.0,8573.4,4479.3,2755.9,1908.2,661.5,1929.3,2560.0,2204.6,4514.0,1680.0,6682.2,3820.3,3060.0,3218.904281715491,3156.5,3720.0,4111.4,2580.0,1262.6,0.0,0.0,0.0,0.0,0.0,2193.9,0.0,4034.8,0.0,1048.0,1881.0,2486.4,0.0,0.0,558.0,2971.8,834.0,3296.4,0.0,2482.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.09.2020,4204.2,3489.4,6525.4,7681.8,4066.3,2127.5,1978.0,1176.0,1909.7,2670.0,1650.0,4461.6,1842.6,7292.7,4306.5,3062.2,6291.626540625353,3045.6,3776.0,4022.1,2643.2,1344.0,0.0,0.0,0.0,0.0,0.0,1240.2,0.0,2350.4,0.0,428.4,994.5,2580.6,0.0,0.0,520.8,2790.0,834.0,1980.0,0.0,1320.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
